103014,13764,1,0,540,540,15.3673,713,331,540,540,450
103015,13764,2,7164,539,558,14.6962,713,331,540,540,450
103016,13764,3,16731,528,546,14.8082,713,331,540,540,450
103017,13764,4,19834,528,532,15.2976,713,331,540,540,450
103018,13764,5,22055,537,519,16.0295,713,331,540,540,450
103019,13764,6,23632,547,509,16.6903,713,331,540,540,450
103020,13764,7,25697,557,498,17.3853,713,331,540,540,450
103021,13764,8,27076,568,487,18.1121,713,331,540,540,450
103022,13765,1,0,540,540,85.5371,168,601,540,540,450
103023,13765,2,2752,541,524,83.8639,168,601,540,540,450
103024,13765,3,5669,533,539,87.9432,168,601,540,540,450
103025,13765,4,7482,523,553,92.5449,168,601,540,540,450
103026,13765,5,8956,512,567,97.3603,168,601,540,540,450
103027,13766,1,0,540,540,40.9124,275,702,540,540,450
103028,13766,2,38985,539,560,42.3845,275,702,540,540,450
103029,13766,3,41162,539,580,43.758,275,702,540,540,450
103030,13766,4,43103,529,598,45.965,275,702,540,540,450
103031,13766,5,44841,514,611,48.6173,275,702,540,540,450
103032,13766,6,46444,496,618,51.4445,275,702,540,540,450
103033,13766,7,48532,476,621,54.1932,275,702,540,540,450
103034,13766,8,50040,456,621,56.7951,275,702,540,540,450
103035,13766,9,51916,436,620,59.3328,275,702,540,540,450
103036,13767,1,0,540,540,148.486,820,448,540,540,450
103037,13767,2,2917,540,560,144.996,820,448,540,540,450
103038,13767,3,5227,526,546,141.083,820,448,540,540,450
103039,13767,4,6790,542,534,150.341,820,448,540,540,450
103040,13767,5,7831,559,523,159.593,820,448,540,540,450
103041,13767,6,9211,575,512,168.896,820,448,540,540,450
103042,13768,1,0,540,540,416.432,598,442,540,540,450
103043,13768,2,2314,550,557,407.288,598,442,540,540,450
103044,13768,3,6830,532,549,406.095,598,442,540,540,450
103045,13768,4,8786,548,538,421.517,598,442,540,540,450
103046,13768,5,10021,566,529,434.889,598,442,540,540,450
103047,13769,1,0,540,540,275.303,547,439,540,540,450
103048,13769,2,2590,554,554,267.482,547,439,540,540,450
103049,13769,3,5015,536,563,262.571,547,439,540,540,450
103050,13769,4,6382,520,551,267.45,547,439,540,540,450
103051,13769,5,7589,537,540,274.965,547,439,540,540,450
103052,13769,6,8562,554,530,280.766,547,439,540,540,450
103053,13769,7,9327,571,521,283.996,547,439,540,540,450
103054,13769,8,10176,589,512,284.862,547,439,540,540,450
103055,13769,9,12578,609,512,278.33,547,439,540,540,450
103056,13769,10,14220,628,520,268.29,547,439,540,540,450
103057,13769,11,16193,626,500,276.299,547,439,540,540,450
103058,13770,1,0,540,540,113.617,304,718,540,540,450
103059,13770,2,2162,524,551,121.077,304,718,540,540,450
103060,13770,3,3651,507,563,128.535,304,718,540,540,450
103061,13770,4,4632,490,574,135.971,304,718,540,540,450
103062,13770,5,6043,473,584,143.363,304,718,540,540,450
103063,13770,6,7780,456,594,150.759,304,718,540,540,450
103064,13770,7,9004,439,605,158.182,304,718,540,540,450
103065,13770,8,10134,422,616,165.579,304,718,540,540,450
103066,13770,9,11491,405,627,172.955,304,718,540,540,450
103067,13770,10,13037,389,637,180.296,304,718,540,540,450
103068,13771,1,0,540,540,451.158,788,741,540,540,450
103069,13771,2,2306,556,528,457.953,788,741,540,540,450
103070,13771,3,3803,572,516,462.683,788,741,540,540,450
103071,13771,4,5146,588,503,464.766,788,741,540,540,450
103072,13771,5,6215,603,491,464.246,788,741,540,540,450
103073,13772,1,0,540,540,318.621,475,771,540,540,450
103074,13772,2,1428,555,554,326.167,475,771,540,540,450
103075,13772,3,2598,568,569,333.789,475,771,540,540,450
103076,13772,4,4432,581,583,340.047,475,771,540,540,450
103077,13772,5,5813,595,598,344.853,475,771,540,540,450
103078,13772,6,7195,608,613,348.287,475,771,540,540,450
103079,13772,7,8635,621,628,349.961,475,771,540,540,450
103080,13773,1,0,540,540,348.268,467,433,540,540,450
103081,13773,2,1870,526,554,344.553,467,433,540,540,450
103082,13773,3,4293,526,574,330.891,467,433,540,540,450
103083,13773,4,5712,507,577,333.483,467,433,540,540,450
103084,13773,5,7925,487,576,337.653,467,433,540,540,450
103085,13773,6,10026,468,569,343.161,467,433,540,540,450
103086,13773,7,11597,457,552,355.601,467,433,540,540,450
103087,13773,8,13319,451,533,369.121,467,433,540,540,450
103088,13773,9,14586,451,513,383.708,467,433,540,540,450
103089,13774,1,0,540,540,148.858,196,485,540,540,450
103090,13774,2,1474,560,544,137.035,196,485,540,540,450
103091,13774,3,3554,540,538,148.775,196,485,540,540,450
103092,13774,4,7314,536,519,152.594,196,485,540,540,450
103093,13775,1,0,540,540,506.885,511,531,540,540,450
103094,13775,2,1931,522,548,516.149,511,531,540,540,450
103095,13775,3,4513,520,568,500.204,511,531,540,540,450
103096,13775,4,6237,501,562,504.49,511,531,540,540,450
103097,13775,5,8298,483,572,489.941,511,531,540,540,450
103098,13775,6,11114,496,587,482.441,511,531,540,540,450
103099,13775,7,12348,498,607,465.513,511,531,540,540,450
103100,13775,8,14481,487,590,476.867,511,531,540,540,450
103101,13775,9,15721,493,571,494.603,511,531,540,540,450
103102,13775,10,16979,511,563,505.773,511,531,540,540,450
103103,13776,1,0,540,540,29.5031,751,405,540,540,450
103104,13776,2,2621,555,553,29.8819,751,405,540,540,450
103105,13776,3,4539,559,573,29.1407,751,405,540,540,450
103106,13776,4,7064,579,578,30.0357,751,405,540,540,450
103107,13776,5,9428,597,570,31.6046,751,405,540,540,450
103108,13776,6,11339,610,554,33.2898,751,405,540,540,450
103109,13776,7,13397,616,535,34.7931,751,405,540,540,450
103110,13777,1,0,540,540,122.298,929,751,540,540,450
103111,13777,2,2025,552,556,136.466,929,751,540,540,450
103112,13777,3,4623,572,559,151.308,929,751,540,540,450
103113,13777,4,5910,591,554,162.424,929,751,540,540,450
103114,13777,5,7426,606,540,166.197,929,751,540,540,450
103115,13777,6,8732,615,522,164.125,929,751,540,540,450
103116,13777,7,10714,630,510,168.151,929,751,540,540,450
