17366,56,0.355051,0.355051,102.617,1379341484638,10167,4
17367,56,0.11809,0,114.012,1379341590201,20770,7
17368,56,0.217864,0.417411,638.613,1379341674732,17743,8
17369,56,0.195137,0.126959,114.234,1379341708032,36784,6
17370,56,0.262376,0.53133,90.179,1379341751094,14795,6
17371,56,0.354306,0.813956,369.555,1379341773192,12310,7
17372,56,0.429477,0.880501,144.297,1379341793678,15223,8
17373,56,0.489519,0.909815,940.646,1379341818621,14149,8
17374,56,0.468855,0.303541,737.892,1379341845839,7806,6
17375,56,0.438134,0.161649,441.569,1379341860260,5357,5
17376,56,0.452483,0.498543,827.231,1379341875295,7570,5
17377,56,0.511302,0.469311,573.146,1379341890314,14536,9
17378,56,0.480152,0.10591,699.499,1379341911885,11037,9
17379,56,0.546502,0.790462,704.604,1379341929996,11187,11
17380,56,0.508298,0.14929,289.681,1379341946804,5406,4
17381,56,0.52173,0.948282,222.291,1379341957459,5804,4
17382,56,0.523232,0.895521,459.674,1379341970207,6048,6
17383,56,0.501181,0.689296,218.705,1379341981529,3718,4
17384,56,0.507222,0.363959,190.787,1379341990622,7184,7
17385,56,0.561428,0.703704,700.877,1379342004830,9514,8
17386,56,0.550562,0.389887,178.626,1379342019724,7579,6
17387,56,0.583742,0.801105,248.896,1379342033054,9907,10
17388,56,0.627836,0.54685,461.052,1379342052945,3074,4
17389,56,0.639259,0.904691,689.086,1379342061119,2939,4
17390,56,0.675311,0.509811,971.189,1379342069171,8322,8
17391,56,0.617589,0.371064,965.104,1379342083926,5244,5
17392,56,0.582582,0.545447,597.212,1379342096081,12514,10
17393,56,0.57401,0.603583,86.0691,1379342114603,10250,9
17394,56,0.555108,0.174934,566.992,1379342134298,10200,7
17395,56,0.584085,0.99348,455.174,1379342149280,6322,6
17396,56,0.586833,0.417359,709.102,1379342164191,8864,8
17397,56,0.557266,0.505439,590.634,1379342178767,4334,4
17398,56,0.532485,0.299042,286.579,1379342188428,15223,7
17399,56,0.540937,0.989207,980.34,1379342208056,6658,4
17400,56,0.576851,0.868954,784.747,1379342219577,11697,7
17401,56,0.555373,0.15628,157.427,1379342238664,14588,9
17402,56,0.593277,0.924489,338.002,1379342259868,5498,5
17403,56,0.550762,0.178433,51.7292,1379342269502,9480,8
17404,56,0.549962,0.166934,229.01,1379342283781,9696,9
17405,56,0.51685,0.66236,377.419,1379342298143,15267,11
17406,56,0.527628,0.525146,859.462,1379342321370,7753,8
17407,56,0.493035,0.159503,974.788,1379342333774,5354,6
17408,56,0.534737,0.71606,722.993,1379342346123,8920,8
17409,56,0.510715,0.748987,555.687,1379342361510,6611,8
17410,56,0.473046,0.492266,328.165,1379342373277,9163,11
17411,56,0.519895,0.624771,942.363,1379342388818,4596,5
17412,56,0.473558,0.461113,943.575,1379342397518,6881,7
17413,56,0.487741,0.320265,457.331,1379342410335,3899,4
17414,56,0.525291,0.542441,29.9975,1379342419474,6231,5
17415,56,0.515522,0.564668,798.006,1379342431942,15870,10
17416,56,0.545174,0.821663,790.674,1379342452607,9810,6
17417,56,0.584145,0.549214,772.561,1379342468769,8265,4
17418,56,0.608645,0.961058,543.637,1379342481784,8346,5
17419,56,0.620771,0.870244,319.228,1379342494852,5466,4
17420,56,0.612248,0.407042,315.243,1379342504346,12063,10
17421,56,0.589964,0.401931,782.019,1379342521149,7713,8
17422,56,0.606632,0.627794,461.894,1379342534826,12469,7
17423,56,0.630589,0.559838,613.783,1379342551937,11363,7
17424,56,0.62808,0.517346,899.372,1379342568175,17277,10
17425,56,0.609001,0.373882,65.5704,1379342592803,13397,9
17426,56,0.601295,0.744596,804.972,1379342610987,13190,8
17427,56,0.599261,0.528876,41.8008,1379342628967,12391,8
17428,56,0.578366,0.752109,710.665,1379342646048,13662,11
17429,56,0.47163,0,683.599,1379342664238,4767,5
17430,56,0.498558,0.676329,103.825,1379342674889,4330,5
