145354,19445,1,0,540,540,80.2897,857,781,540,540,450
145355,19445,2,31325,520,539,73.7628,857,781,540,540,450
145356,19445,3,36794,540,539,80.0564,857,781,540,540,450
145357,19445,4,40185,560,539,86.1944,857,781,540,540,450
145358,19445,5,42616,580,538,92.1844,857,781,540,540,450
145359,19445,6,43921,600,538,98.0355,857,781,540,540,450
145360,19445,7,45659,620,538,103.675,857,781,540,540,450
145361,19445,8,47915,640,538,109.041,857,781,540,540,450
145362,19445,9,49508,660,538,114.124,857,781,540,540,450
145363,19445,10,50787,680,537,118.852,857,781,540,540,450
145364,19445,11,52179,700,537,123.325,857,781,540,540,450
145365,19446,1,0,540,540,781.953,470,452,540,540,450
145366,19446,2,3613,560,540,760.477,470,452,540,540,450
145367,19446,3,6897,560,520,781.931,470,452,540,540,450
145368,19446,4,9917,569,502,783.641,470,452,540,540,450
145369,19446,5,15066,585,490,768.319,470,452,540,540,450
145370,19446,6,17956,578,471,785.782,470,452,540,540,450
145371,19447,1,0,540,540,324.131,638,633,540,540,450
145372,19447,2,2169,560,540,333.485,638,633,540,540,450
145373,19447,3,7365,560,560,343.678,638,633,540,540,450
145374,19447,4,16029,573,575,357.522,638,633,540,540,450
145375,19447,5,21603,583,592,370.47,638,633,540,540,450
145376,19447,6,26298,591,610,382.025,638,633,540,540,450
145377,19447,7,28755,597,630,389.342,638,633,540,540,450
145378,19447,8,30373,600,649,389.677,638,633,540,540,450
145379,19448,1,0,540,540,594.601,593,531,540,540,450
145380,19448,2,53314,560,540,615.904,593,531,540,540,450
145381,19448,3,56577,561,560,605.988,593,531,540,540,450
145382,19448,4,61261,569,542,624.787,593,531,540,540,450
145383,19448,5,65484,570,522,625.881,593,531,540,540,450
145384,19449,1,0,540,540,770.715,577,528,540,540,450
145385,19449,2,2415,560,540,795.519,577,528,540,540,450
145386,19449,3,5547,560,560,774.012,577,528,540,540,450
145387,19449,4,9480,567,542,801.21,577,528,540,540,450
145388,19449,5,11970,568,522,808.569,577,528,540,540,450
145389,19449,6,13540,560,503,782.689,577,528,540,540,450
145390,19449,7,16315,562,483,759.462,577,528,540,540,450
145391,19449,8,18328,580,476,752.034,577,528,540,540,450
145392,19449,9,19532,598,486,759.405,577,528,540,540,450
