108501,14489,1,0,540,540,497.542,270,582,540,540,450
108502,14489,2,5735,550,531,479.458,270,582,540,540,450
108503,14489,3,14663,560,542,467.084,270,582,540,540,450
108504,14489,4,16374,548,553,487.256,270,582,540,540,450
108505,14489,5,17948,537,565,505.5,270,582,540,540,450
108506,14489,6,19933,525,576,524.509,270,582,540,540,450
108507,14489,7,21917,514,589,541.243,270,582,540,540,450
108508,14489,8,23742,504,602,555.358,270,582,540,540,450
108509,14489,9,25444,496,615,565.227,270,582,540,540,450
108510,14489,10,26928,487,629,574.966,270,582,540,540,450
108511,14489,11,28818,476,643,585.967,270,582,540,540,450
108512,14490,1,0,540,540,251.37,558,528,540,540,450
108513,14490,2,4121,555,541,255.173,558,528,540,540,450
108514,14490,3,6499,569,551,249.749,558,528,540,540,450
108515,14490,4,8321,580,538,250.152,558,528,540,540,450
108516,14491,1,0,540,540,186.293,876,830,540,540,450
108517,14491,2,44756,520,540,167.715,876,830,540,540,450
108518,14491,3,48419,540,539,185.895,876,830,540,540,450
108519,14491,4,50670,560,540,203.721,876,830,540,540,450
108520,14491,5,53674,580,540,221.037,876,830,540,540,450
108521,14492,1,0,540,540,58.4303,447,935,540,540,450
108522,14492,2,4103,560,540,56.9954,447,935,540,540,450
108523,14492,3,5869,580,543,56.0909,447,935,540,540,450
108524,14492,4,9806,591,527,50.2549,447,935,540,540,450
108525,14492,5,16596,578,542,55.8236,447,935,540,540,450
108526,14492,6,18294,565,557,61.4699,447,935,540,540,450
108527,14493,1,0,540,540,313.336,806,797,540,540,450
108528,14493,2,2840,540,560,331.729,806,797,540,540,450
108529,14493,3,5280,539,580,348.311,806,797,540,540,450
108530,14493,4,6963,539,600,364.593,806,797,540,540,450
108531,14493,5,8396,538,620,379.572,806,797,540,540,450
108532,14493,6,9516,537,640,393.351,806,797,540,540,450
108533,14494,1,0,540,540,55.5837,707,161,540,540,450
108534,14494,2,1534,528,556,49.7464,707,161,540,540,450
108535,14494,3,4234,548,553,52.8415,707,161,540,540,450
108536,14494,4,5867,561,538,58.4549,707,161,540,540,450
108537,14495,1,0,540,540,108.315,958,405,540,540,450
108538,14495,2,2031,523,530,99.1576,958,405,540,540,450
108539,14495,3,5916,539,541,107.479,958,405,540,540,450
108540,14495,4,8283,554,555,113.567,958,405,540,540,450
108541,14495,5,9847,567,570,118.164,958,405,540,540,450
108542,14495,6,12228,584,580,126.095,958,405,540,540,450
108543,14496,1,0,540,540,2.11373,485,553,540,540,450
108544,14496,2,1721,560,537,2.03604,485,553,540,540,450
108545,14496,3,4081,553,555,2.06789,485,553,540,540,450
108546,14496,4,6647,535,547,2.13735,485,553,540,540,450
108547,14496,5,9426,522,532,2.17037,485,553,540,540,450
108548,14497,1,0,540,540,339.351,438,245,540,540,450
108549,14497,2,1654,553,525,350.361,438,245,540,540,450
108550,14497,3,5285,573,525,340.691,438,245,540,540,450
108551,14497,4,7802,558,512,362.463,438,245,540,540,450
108552,14497,5,9825,541,503,380.392,438,245,540,540,450
108553,14497,6,11589,521,497,394.237,438,245,540,540,450
108554,14497,7,13395,502,494,403.846,438,245,540,540,450
108555,14497,8,17114,482,495,408.714,438,245,540,540,450
108556,14498,1,0,540,540,487.202,479,753,540,540,450
108557,14498,2,2311,540,520,462.269,479,753,540,540,450
108558,14498,3,6393,540,540,487.28,479,753,540,540,450
108559,14498,4,8076,553,555,500.35,479,753,540,540,450
108560,14498,5,9985,569,567,507.162,479,753,540,540,450
108561,14498,6,11746,580,584,518.891,479,753,540,540,450
108562,14498,7,13639,587,603,534.359,479,753,540,540,450
108563,14498,8,15654,590,623,552.316,479,753,540,540,450
108564,14499,1,0,540,540,520.714,618,696,540,540,450
108565,14499,2,1208,525,553,525.032,618,696,540,540,450
108566,14499,3,3227,509,566,526.315,618,696,540,540,450
108567,14499,4,5669,509,586,544.328,618,696,540,540,450
108568,14499,5,7681,517,604,566.731,618,696,540,540,450
108569,14499,6,9854,536,610,588.588,618,696,540,540,450
108570,14499,7,11532,555,613,607.439,618,696,540,540,450
108571,14499,8,13804,575,611,617.542,618,696,540,540,450
108572,14499,9,16025,595,609,624.174,618,696,540,540,450
108573,14500,1,0,540,540,290.991,700,154,540,540,450
108574,14500,2,1551,553,555,275.978,700,154,540,540,450
108575,14500,3,4017,573,555,286.243,700,154,540,540,450
108576,14500,4,6179,591,546,308.832,700,154,540,540,450
108577,14501,1,0,540,540,789.343,588,599,540,540,450
108578,14501,2,2073,551,524,777.596,588,599,540,540,450
108579,14501,3,4826,559,542,807.644,588,599,540,540,450
108580,14501,4,8088,562,562,835.792,588,599,540,540,450
108581,14501,5,10319,562,582,857.088,588,599,540,540,450
108582,14501,6,11825,562,602,863.805,588,599,540,540,450
108583,14501,7,13280,556,621,844.928,588,599,540,540,450
108584,14501,8,16018,576,621,865.873,588,599,540,540,450
108585,14501,9,18145,596,621,868.841,588,599,540,540,450
108586,14501,10,20728,615,617,855.338,588,599,540,540,450
