18396,59,0.460165,0.460165,267.404,1379452147901,16501,8
18397,59,0.479819,0.499474,910.921,1379452336133,30175,9
18398,59,0.58722,0.802022,431.862,1379452386251,13744,11
18399,59,0.535487,0.380286,500.59,1379452425730,8567,9
18400,59,0.569515,0.705629,904.083,1379452438289,8560,11
18401,59,0.558232,0.501819,404.058,1379452450448,4961,6
18402,59,0.5277,0.344503,273.682,1379452458688,10952,11
18403,59,0.541999,0.642091,499.707,1379452484760,7607,9
18404,59,0.517702,0.323327,652.959,1379452495495,3496,4
18405,59,0.507603,0.416713,794.374,1379452502143,3736,5
18406,59,0.515211,0.536245,509.765,1379452509711,4543,4
18407,59,0.534808,0.695441,493.918,1379452516447,5640,5
18408,59,0.511692,0.570863,329.189,1379452526726,7376,5
18409,59,0.552553,0.788905,591.888,1379452538869,3633,4
18410,59,0.505772,0.237815,643.336,1379452552909,7520,7
18411,59,0.545515,0.899251,201.046,1379452566613,2856,4
18412,59,0.545617,0.345521,302.103,1379452575028,4801,6
18413,59,0.536328,0.549203,29.2304,1379452583820,6008,9
18414,59,0.573667,0.696719,322.078,1379452720361,8734,11
18415,59,0.575582,0.435855,168.678,1379452737447,5152,9
18416,59,0.561745,0.397878,633.939,1379452745654,4313,7
18417,59,0.54929,0.570891,488.445,1379452753334,7768,10
18418,59,0.570072,0.778688,285.488,1379452764094,2447,5
18419,59,0.530495,0.393134,553.184,1379452770102,1824,4
18420,59,0.529292,0.225782,729.619,1379452775110,2912,5
18421,59,0.496395,0.570281,435.105,1379452780629,3745,6
18422,59,0.516804,0.54961,151.093,1379452786709,6128,8
18423,59,0.556739,0.948555,861.816,1379452796917,3856,5
18424,59,0.570237,0.8317,142.837,1379452804108,6081,9
18425,59,0.591878,0.652256,867.782,1379452813148,8920,11
18426,59,0.648418,0.963286,214.812,1379452825748,3472,5
18427,59,0.658107,0.667779,420.434,1379452833356,6263,9
18428,59,0.664184,0.839454,102.165,1379452842915,5264,7
18429,59,0.698494,0.736243,101.354,1379452851195,1616,4
18430,59,0.690254,0.143374,879.164,1379452855587,5736,9
18431,59,0.598933,0,537.874,1379452864530,3473,4
18432,59,0.631018,0.870462,465.484,1379452870274,5624,9
18433,59,0.619513,0.833507,922.084,1379452878890,4153,5
18434,59,0.555875,0.195321,274.642,1379452885834,3240,7
18435,59,0.539191,0.485411,114.993,1379452891874,6687,10
18436,59,0.530591,0.877289,475.587,1379452901546,4520,6
18437,59,0.465211,0.0139735,623.646,1379452909361,4368,6
18438,59,0.447209,0.659436,632.371,1379452916521,5640,7
18439,59,0.417667,0.440821,248.858,1379452924672,8336,11
18440,59,0.431983,0.286539,280.985,1379452936248,5904,8
18441,59,0.522312,0.560357,225.825,1379452946048,9200,11
18442,59,0.466407,0.311413,503.059,1379452959359,4664,8
18443,59,0.410526,0.274704,837.228,1379452966695,4616,6
