77647,10398,1,0,540,540,251.619,729,859,540,540,450
77648,10398,2,8589,538,539,249.636,729,859,540,540,450
77649,10398,3,10493,543,527,240.966,729,859,540,540,450
77650,10398,4,12654,538,526,237.309,729,859,540,540,450
77651,10398,5,13165,529,534,239.828,729,859,540,540,450
77652,10398,6,13814,515,541,237.991,729,859,540,540,450
77653,10399,1,0,540,540,437.706,694,402,540,540,450
77654,10399,2,11800,553,555,436.043,694,402,540,540,450
77655,10399,3,26423,573,559,446.893,694,402,540,540,450
77656,10399,4,30727,592,554,463.965,694,402,540,540,450
77657,10399,5,32990,610,562,467.129,694,402,540,540,450
77658,10399,6,39390,595,575,446.444,694,402,540,540,450
77659,10399,7,41534,610,561,467.545,694,402,540,540,450
77660,10399,8,42782,623,546,489.154,694,402,540,540,450
77661,10399,9,45838,629,527,511.154,694,402,540,540,450
77662,10399,10,47622,629,507,530.431,694,402,540,540,450
77663,10399,11,49734,620,489,540.309,694,402,540,540,450
77664,10400,1,0,540,540,453.094,726,308,540,540,450
77665,10400,2,3832,526,526,455.282,726,308,540,540,450
77666,10400,3,7128,517,508,465.427,726,308,540,540,450
77667,10400,4,9024,517,488,485.223,726,308,540,540,450
77668,10400,5,10336,524,469,511.091,726,308,540,540,450
77669,10400,6,12464,534,452,539.295,726,308,540,540,450
77670,10400,7,15320,548,437,568.612,726,308,540,540,450
77671,10400,8,17919,563,424,598.382,726,308,540,540,450
77672,10400,9,19752,580,414,628.232,726,308,540,540,450
77673,10400,10,21175,597,404,657.902,726,308,540,540,450
77674,10400,11,22712,613,391,687.794,726,308,540,540,450
77675,10401,1,0,540,540,100.68,409,294,540,540,450
77676,10401,2,2408,535,559,95.9255,409,294,540,540,450
77677,10401,3,5000,538,540,101.064,409,294,540,540,450
77678,10401,4,6432,541,520,106.074,409,294,540,540,450
77679,10401,5,7896,550,502,109.252,409,294,540,540,450
77680,10401,6,9392,563,487,110.645,409,294,540,540,450
77681,10401,7,12360,549,473,116.877,409,294,540,540,450
77682,10401,8,13504,532,463,122.618,409,294,540,540,450
77683,10402,1,0,540,540,626.829,660,692,540,540,450
77684,10402,2,3231,559,534,636.792,660,692,540,540,450
77685,10402,3,4847,579,531,647.628,660,692,540,540,450
77686,10402,4,7543,595,520,641.794,660,692,540,540,450
77687,10402,5,9703,615,521,652.829,660,692,540,540,450
77688,10402,6,10823,635,525,664.717,660,692,540,540,450
77689,10402,7,11815,653,533,680.672,660,692,540,540,450
77690,10402,8,12663,666,548,703.689,660,692,540,540,450
77691,10402,9,13599,676,566,729.23,660,692,540,540,450
77692,10402,10,14687,683,584,755.631,660,692,540,540,450
77693,10403,1,0,540,540,217.477,609,743,540,540,450
77694,10403,2,1313,536,560,226.958,609,743,540,540,450
77695,10403,3,2841,533,579,236.54,609,743,540,540,450
77696,10403,4,4905,530,599,245.864,609,743,540,540,450
77697,10403,5,6417,532,619,256.042,609,743,540,540,450
77698,10403,6,7336,536,639,266.63,609,743,540,540,450
77699,10403,7,8089,545,657,277.711,609,743,540,540,450
77700,10404,1,0,540,540,227.442,603,822,540,540,450
77701,10404,2,2312,540,560,241.764,603,822,540,540,450
77702,10404,3,8687,531,578,252.58,603,822,540,540,450
77703,10404,4,11407,526,597,265.057,603,822,540,540,450
77704,10404,5,13799,522,617,277.457,603,822,540,540,450
77705,10404,6,14791,518,636,289.26,603,822,540,540,450
77706,10404,7,15223,513,656,300.524,603,822,540,540,450
77707,10404,8,16560,509,675,311.052,603,822,540,540,450
77708,10404,9,17104,504,695,320.62,603,822,540,540,450
77709,10405,1,0,540,540,226.243,662,505,540,540,450
77710,10405,2,2632,560,543,234.831,662,505,540,540,450
77711,10405,3,4808,578,551,241.303,662,505,540,540,450
77712,10405,4,8680,592,565,242.809,662,505,540,540,450
77713,10405,5,11512,609,554,252.252,662,505,540,540,450
77714,10405,6,13440,625,543,261.725,662,505,540,540,450
77715,10405,7,14736,639,528,271.288,662,505,540,540,450
77716,10405,8,16055,650,512,280.405,662,505,540,540,450
77717,10405,9,17608,659,494,281.508,662,505,540,540,450
77718,10405,10,18303,669,476,272.787,662,505,540,540,450
77719,10405,11,19584,677,458,263.342,662,505,540,540,450
77720,10406,1,0,540,540,260.797,336,847,540,540,450
77721,10406,2,1448,560,538,245.887,336,847,540,540,450
77722,10406,3,3432,580,539,233.061,336,847,540,540,450
77723,10406,4,4896,560,539,246.882,336,847,540,540,450
77724,10406,5,5840,540,538,259.35,336,847,540,540,450
77725,10406,6,7168,521,532,264.981,336,847,540,540,450
77726,10406,7,9008,502,525,268.253,336,847,540,540,450
77727,10407,1,0,540,540,2.43298,789,368,540,540,450
77728,10407,2,3264,552,524,2.58915,789,368,540,540,450
77729,10407,3,6280,550,505,2.6546,789,368,540,540,450
77730,10407,4,8287,536,490,2.60732,789,368,540,540,450
77731,10407,5,10528,549,475,2.75683,789,368,540,540,450
77732,10407,6,12287,565,464,2.91674,789,368,540,540,450
77733,10407,7,15263,580,450,3.07177,789,368,540,540,450
77734,10407,8,17279,596,438,3.22723,789,368,540,540,450
77735,10407,9,18919,613,427,3.38672,789,368,540,540,450
77736,10408,1,0,540,540,415.093,353,569,540,540,450
77737,10408,2,792,557,530,396.182,353,569,540,540,450
77738,10408,3,2840,539,539,415.466,353,569,540,540,450
77739,10408,4,3864,523,550,433.884,353,569,540,540,450
77740,10408,5,6016,508,564,449.36,353,569,540,540,450
77741,10408,6,7224,497,580,460.498,353,569,540,540,450
77742,10409,1,0,540,540,217.415,92,566,540,540,450
77743,10409,2,1560,520,539,245.937,92,566,540,540,450
77744,10409,3,3224,540,537,217.187,92,566,540,540,450
77745,10409,4,6016,520,538,245.917,92,566,540,540,450
77746,10409,5,6704,500,538,274.636,92,566,540,540,450
77747,10409,6,8199,482,530,300.08,92,566,540,540,450
77748,10409,7,10007,466,518,320.869,92,566,540,540,450
77749,10409,8,11495,453,503,335.598,92,566,540,540,450
77750,10409,9,13567,442,486,345.965,92,566,540,540,450
77751,10409,10,15759,432,469,353.381,92,566,540,540,450
77752,10410,1,0,540,540,229.545,395,596,540,540,450
77753,10410,2,1024,550,523,221.181,395,596,540,540,450
77754,10410,3,4872,553,503,215.345,395,596,540,540,450
77755,10410,4,7872,543,521,224.016,395,596,540,540,450
77756,10411,1,0,540,540,339.481,244,295,540,540,450
77757,10411,2,1304,560,542,313.094,244,295,540,540,450
77758,10411,3,4368,555,523,337.361,244,295,540,540,450
77759,10411,4,7207,547,504,364.806,244,295,540,540,450
77760,10411,5,9048,536,487,393.5,244,295,540,540,450
77761,10411,6,10352,529,469,419.078,244,295,540,540,450
77762,10411,7,12943,515,454,449.108,244,295,540,540,450
77763,10411,8,14063,509,435,472.909,244,295,540,540,450
77764,10411,9,15639,491,426,504.375,244,295,540,540,450
77765,10411,10,16495,475,414,535.41,244,295,540,540,450
77766,10411,11,18055,456,408,566.393,244,295,540,540,450
77767,10412,1,0,540,540,397.069,377,270,540,540,450
77768,10412,2,3352,552,524,406.557,377,270,540,540,450
77769,10412,3,5288,555,504,426.703,377,270,540,540,450
77770,10412,4,6968,547,486,453.697,377,270,540,540,450
77771,10412,5,9168,540,467,480.29,377,270,540,540,450
77772,10412,6,10367,529,450,507.991,377,270,540,540,450
77773,10412,7,11216,522,432,534.091,377,270,540,540,450
77774,10412,8,11831,514,417,556.485,377,270,540,540,450
77775,10413,1,0,540,540,794.694,597,559,540,540,450
77776,10413,2,1736,545,521,788.694,597,559,540,540,450
77777,10413,3,3448,560,507,789.703,597,559,540,540,450
77778,10413,4,5496,559,487,763.436,597,559,540,540,450
77779,10414,1,0,540,540,292.093,649,431,540,540,450
77780,10414,2,1760,540,560,282.263,649,431,540,540,450
77781,10414,3,3736,544,540,293.663,649,431,540,540,450
77782,10414,4,4728,547,521,303.927,649,431,540,540,450
77783,10414,5,6080,541,501,308.515,649,431,540,540,450
77784,10414,6,7712,530,484,307.831,649,431,540,540,450
77785,10414,7,9639,543,469,319.521,649,431,540,540,450
77786,10414,8,10968,561,459,332.326,649,431,540,540,450
77787,10414,9,11736,579,451,345.318,649,431,540,540,450
77788,10414,10,13288,597,443,358.315,649,431,540,540,450
77789,10415,1,0,540,540,324.43,419,715,540,540,450
77790,10415,2,1208,559,534,311.111,419,715,540,540,450
77791,10415,3,2593,539,537,322.787,419,715,540,540,450
77792,10415,4,3449,520,540,333.604,419,715,540,540,450
77793,10415,5,4217,500,542,343.104,419,715,540,540,450
77794,10415,6,5265,480,546,352.27,419,715,540,540,450
77795,10415,7,6272,462,555,363.557,419,715,540,540,450
77796,10415,8,7048,448,569,377.757,419,715,540,540,450
77797,10415,9,7912,437,586,393.311,419,715,540,540,450
77798,10415,10,8672,429,604,409.374,419,715,540,540,450
77799,10416,1,0,540,540,302.389,580,257,540,540,450
77800,10416,2,864,545,521,321.444,580,257,540,540,450
77801,10416,3,1984,551,501,340.506,580,257,540,540,450
77802,10416,4,2848,554,482,359.723,580,257,540,540,450
77803,10417,1,0,540,540,486.803,645,697,540,540,450
77804,10417,2,3696,548,522,473.17,645,697,540,540,450
77805,10417,3,9631,533,535,477.45,645,697,540,540,450
77806,10417,4,10752,519,550,481.208,645,697,540,540,450
77807,10417,5,11823,512,568,491.214,645,697,540,540,450
77808,10417,6,13111,508,588,502.653,645,697,540,540,450
77809,10417,7,16032,508,608,516.617,645,697,540,540,450
77810,10417,8,17575,507,628,527.961,645,697,540,540,450
77811,10418,1,0,540,540,143.953,161,547,540,540,450
77812,10418,2,1168,559,546,131.576,161,547,540,540,450
77813,10418,3,3184,545,532,140.379,161,547,540,540,450
77814,10418,4,3928,531,517,148.953,161,547,540,540,450
77815,10418,5,4896,524,499,152.37,161,547,540,540,450
77816,10418,6,8392,505,493,164.281,161,547,540,540,450
77817,10418,7,10336,485,497,177.311,161,547,540,540,450
77818,10418,8,11680,466,504,189.949,161,547,540,540,450
77819,10418,9,15103,449,513,202.283,161,547,540,540,450
77820,10418,10,16656,431,523,214.145,161,547,540,540,450
77821,10418,11,18271,412,529,226.909,161,547,540,540,450
77822,10419,1,0,540,540,251.254,232,320,540,540,450
77823,10419,2,1560,520,542,268.199,232,320,540,540,450
77824,10419,3,5927,500,545,283.381,232,320,540,540,450
77825,10419,4,7783,482,554,292.099,232,320,540,540,450
77826,10419,5,10279,463,557,305.926,232,320,540,540,450
77827,10419,6,12759,443,556,321.607,232,320,540,540,450
77828,10419,7,14431,423,555,337.073,232,320,540,540,450
77829,10420,1,0,540,540,201.593,896,800,540,540,450
77830,10420,2,1192,536,520,182.784,896,800,540,540,450
77831,10420,3,2768,547,537,206.466,896,800,540,540,450
77832,10420,4,4152,564,547,231.618,896,800,540,540,450
77833,10421,1,0,540,540,197.646,906,735,540,540,450
77834,10421,2,3032,556,528,206.633,906,735,540,540,450
77835,10421,3,5192,561,509,199.803,906,735,540,540,450
77836,10421,4,6415,577,521,221.084,906,735,540,540,450
77837,10421,5,7423,588,537,240.813,906,735,540,540,450
77838,10422,1,0,540,540,224.776,292,702,540,540,450
77839,10422,2,920,553,555,222.503,292,702,540,540,450
77840,10422,3,3880,542,538,222.576,292,702,540,540,450
77841,10422,4,4864,556,553,219.398,292,702,540,540,450
77842,10423,1,0,540,540,232.94,888,654,540,540,450
77843,10423,2,1568,524,552,221.503,888,654,540,540,450
77844,10423,3,2888,537,537,229.157,888,654,540,540,450
77845,10423,4,4136,543,518,228.634,888,654,540,540,450
77846,10423,5,5744,563,514,245.141,888,654,540,540,450
77847,10423,6,7047,583,516,264.025,888,654,540,540,450
77848,10423,7,8208,602,522,283.799,888,654,540,540,450
77849,10423,8,9048,620,531,303.683,888,654,540,540,450
77850,10423,9,13480,635,544,322.941,888,654,540,540,450
77851,10424,1,0,540,540,92.319,463,323,540,540,450
77852,10424,2,1296,559,547,88.9454,463,323,540,540,450
77853,10424,3,2600,542,536,93.0557,463,323,540,540,450
77854,10424,4,3608,522,533,95.3164,463,323,540,540,450
77855,10424,5,5816,504,524,98.6008,463,323,540,540,450
77856,10424,6,6752,489,511,102.358,463,323,540,540,450
77857,10424,7,7728,475,497,106.233,463,323,540,540,450
77858,10424,8,8536,461,482,110.016,463,323,540,540,450
77859,10424,9,9272,448,467,113.549,463,323,540,540,450
77860,10424,10,10008,434,453,116.515,463,323,540,540,450
77861,10425,1,0,540,540,93.4959,873,595,540,540,450
77862,10425,2,847,544,520,93.6898,873,595,540,540,450
