17594,57,0.620236,0.620236,699.16,1379355352363,68012,9
17595,57,0.655838,0.691439,465.483,1379355490782,15567,9
17596,57,0.578753,0.424582,276.097,1379355529989,8999,6
17597,57,0.649317,0.861011,231.138,1379355638538,10446,10
17598,57,0.706059,0.933026,358.709,1379355666707,6737,7
17599,57,0.742664,0.925691,504.299,1379355680434,5379,6
17600,57,0.736075,0.696538,219.17,1379355689904,8689,11
17601,57,0.756943,0.903024,339.681,1379355704425,7518,5
17602,57,0.779696,0.961718,140.077,1379355718670,9685,7
17603,57,0.725354,0.236275,761.787,1379355732974,11864,10
17604,57,0.752672,0.893415,570.978,1379355752907,12468,10
17605,57,0.781658,0.9813,359.764,1379355768929,6996,4
17606,57,0.754615,0.154155,255.939,1379355788628,4842,4
17607,57,0.698854,0.3034,994.868,1379355801550,8473,7
17608,57,0.641346,0.357946,462.052,1379355815768,3754,4
17609,57,0.629596,0.80819,260.161,1379355828543,8557,9
17610,57,0.626216,0.662735,813.078,1379355844841,9050,8
17611,57,0.612767,0.76854,949.644,1379355858402,6093,4
17612,57,0.58163,0.65034,589.198,1379355870735,11938,10
17613,57,0.623819,0.658172,158.342,1379355892507,8021,9
17614,57,0.585073,0.505949,731.092,1379355906004,7798,10
17615,57,0.51481,0.278669,243.641,1379355919381,6591,5
17616,57,0.546209,0.468147,68.4515,1379355929452,7129,6
17617,57,0.586969,0.710998,161.795,1379355939716,5291,7
17618,57,0.538776,0,166.104,1379355953688,4658,5
17619,57,0.548989,0.910325,549.338,1379355966934,7399,8
17620,57,0.505913,0.231977,884.029,1379355985511,4242,5
17621,57,0.477715,0.486558,397.986,1379355993298,5851,6
17622,57,0.50118,0.884991,455.612,1379356003422,5599,6
17623,57,0.466793,0.3143,704.092,1379356012024,5076,6
17624,57,0.45344,0.372415,312.507,1379356024645,5753,5
17625,57,0.485835,0.60262,101.608,1379356036774,6082,6
17626,57,0.535507,0.964867,144.718,1379356046708,6334,4
17627,57,0.518769,0.543621,61.4978,1379356059260,7953,7
17628,57,0.628613,0.974455,590.185,1379356074400,8626,8
17629,57,0.621607,0.840267,940.833,1379356099587,10160,11
17630,57,0.678019,0.796095,284.324,1379356115499,7017,9
17631,57,0.714116,0.847526,740.38,1379356128378,8064,10
17632,57,0.685552,0.599351,271.38,1379356144166,4817,5
17633,57,0.748154,0.940325,814.816,1379356158505,9318,6
17634,57,0.771581,0.606687,984.205,1379356172258,27492,7
17635,57,0.742923,0.316034,501.429,1379356202612,4646,5
17636,57,0.703244,0.568077,383.413,1379356209872,4089,5
17637,57,0.681879,0.329975,357.372,1379356218306,5576,5
17638,57,0.625866,0.414326,824.905,1379356227308,10897,9
17639,57,0.602924,0.610847,391.49,1379356243424,6909,7
17640,57,0.621746,0.984313,251.621,1379356254093,8941,6
17641,57,0.590893,0.538997,372.304,1379356266398,12414,8
17642,57,0.598367,0.674089,171.764,1379356289686,15534,11
17643,57,0.57849,0.741559,655.471,1379356323885,10438,10
17644,57,0.539886,0.220647,614.622,1379356345099,8245,9
17645,57,0.519472,0.111886,272.242,1379356356496,3551,4
17646,57,0.50893,0.462663,703.444,1379356362591,7648,5
17647,57,0.574161,0.982278,846.83,1379356375238,6023,4
17648,57,0.63171,0.989822,85.595,1379356394804,4796,4
17649,57,0.622627,0.520016,714.697,1379356407052,7725,6
17650,57,0.608943,0.84747,843.921,1379356422302,8411,8
17651,57,0.630016,0.749728,325.339,1379356436464,10639,9
17652,57,0.578595,0.159878,621.029,1379356472043,7412,4
17653,57,0.568694,0.642553,736.316,1379356484591,11398,9
17654,57,0.628984,0.823546,441.728,1379356507111,13966,9
17655,57,0.667134,0.493385,237.656,1379356531733,10245,8
17656,57,0.656658,0.357903,821.425,1379356546847,6795,5
17657,57,0.653717,0.952869,187.435,1379356559910,9632,8
17658,57,0.644623,0.898884,884.668,1379356573463,4462,5
17659,57,0.627658,0.35036,197.052,1379356602847,5683,4
17660,57,0.617914,0.750029,211.137,1379356613448,3587,4
17661,57,0.635823,0.928821,976.284,1379356620419,8454,7
17662,57,0.69557,0.757354,629.631,1379356658427,9166,9
17663,57,0.700236,0.689209,898.12,1379356684895,7683,8
17664,57,0.705509,0.876277,589.041,1379356695076,8572,9
17665,57,0.725884,0.697134,304.689,1379356710095,6824,8
17666,57,0.784577,0.944837,810.025,1379356730350,10015,7
17667,57,0.770161,0.808709,334.184,1379356745685,7294,4
17668,57,0.711347,0.310734,753.086,1379356756224,7275,4
17669,57,0.724227,0.479162,646.789,1379356768820,8293,5
17670,57,0.735778,0.865544,118.849,1379356781213,11054,9
17671,57,0.724536,0.816398,519.83,1379356797234,5643,6
17672,57,0.744083,0.952821,696.58,1379356806708,4280,4
17673,57,0.748199,0.730373,547.252,1379356813881,5371,6
17674,57,0.751458,0.908864,447.738,1379356823276,7582,8
17675,57,0.748634,0.668895,175.641,1379356836201,5499,4
17676,57,0.728478,0.743281,555.563,1379356847947,6161,6
17677,57,0.700912,0.533053,751.334,1379356859166,8962,6
17678,57,0.714784,0.449449,799.47,1379356870983,7291,8
17679,57,0.724317,0.574494,830.959,1379356882390,12148,9
17680,57,0.711903,0.741402,318.254,1379356898220,8248,10
17681,57,0.693645,0.633817,622.346,1379356911069,8426,9
17682,57,0.675994,0.776314,989.095,1379356924383,10575,11
17683,57,0.702356,0.99399,179.365,1379356943754,10740,7
17684,57,0.703245,0.917754,968.641,1379356961244,10871,7
17685,57,0.702876,0.665204,193.712,1379356974952,7686,8
17686,57,0.632306,0.0375879,101.034,1379356988147,12646,11
17687,57,0.641292,0.622913,96.0269,1379357005705,8844,9
17688,57,0.646315,0.499677,28.4734,1379357018951,5726,6
17689,57,0.669541,0.806749,751.831,1379357027577,4772,4
17690,57,0.695237,0.998363,699.599,1379357042335,7329,8
17691,57,0.709933,0.780777,55.7937,1379357058639,12428,11
17692,57,0.718533,0.862317,789.231,1379357074548,9157,7
17693,57,0.719099,0.99965,549.932,1379357087343,7512,5
17694,57,0.688006,0.606823,744.997,1379357103853,685944,9
17695,57,0.690675,0.691893,618.64,1379357799124,3755,4
17696,57,0.744506,0.575899,299.631,1379357806464,9470,11
17697,57,0.782208,0.999933,180.923,1379357818977,4691,4
17698,57,0.757552,0.253119,124.643,1379357826692,10109,10
17699,57,0.757986,0.811081,311.22,1379357840191,10563,8
17700,57,0.731362,0.732123,651.64,1379357854213,15571,11
17701,57,0.718889,0.656056,220.581,1379357873467,11779,6
17702,57,0.710389,0.777318,219.801,1379357888582,13551,10
17703,57,0.687899,0.774742,631.234,1379357905911,11156,11
17704,57,0.723797,0.965803,266.449,1379357921325,5566,6
17705,57,0.721342,0.667348,449.917,1379357930069,8623,8
17706,57,0.677579,0.138264,47.8739,1379357942248,6654,4
17707,57,0.621131,0.435453,654.994,1379357953117,12104,11
17708,57,0.625786,0.299677,570.024,1379357969133,7649,4
17709,57,0.603216,0.585377,102.358,1379357980861,10348,6
17710,57,0.593507,0.635036,727.099,1379357993734,13285,10
17711,57,0.562162,0.342605,176.553,1379358009883,6594,5
17712,57,0.523861,0.394305,67.2235,1379358021775,20781,6
