13366,45,0,0,351.41,1378730387415,14310,3
13367,45,0.281746,0.766837,587.159,1378730536704,24191,9
13368,45,0,0,77.4931,1378730614142,32822,10
13369,45,0.199713,0.811688,382.819,1378730660948,18759,11
13370,45,0.25387,0.470499,325.902,1378730691707,11967,8
13371,45,0.138936,0,439.321,1378730715034,12287,5
13372,45,0.0935802,0,730.08,1378730737993,12399,7
13373,45,0.139257,0.458994,184.463,1378730756296,12224,10
13374,45,0,0,611.028,1378730778391,18512,10
13375,45,0,0,494.93,1378730805839,8576,4
13376,45,0,0.358777,80.8548,1378730819166,11768,7
13377,45,0,0.98617,217.686,1378730834358,10559,9
13378,45,0,0.555663,250.68,1378730850301,7848,7
13379,45,0,0.666014,298.596,1378730861221,15656,10
13380,45,0,0,848.77,1378730880404,10464,10
13381,45,0,0.631704,139.655,1378730896515,10192,10
13382,45,0,0.472553,798.394,1378730910299,4032,4
13383,45,0,0.778667,676.846,1378730917515,8984,10
13384,45,0.526064,0.938547,845.524,1378730929994,7144,8
13385,45,0.578,0.507651,464.797,1378730940282,11456,11
13386,45,0.561693,0.195714,782.54,1378730955082,9807,9
13387,45,0.56202,0.989436,109.759,1378730968009,5296,6
13388,45,0.525667,0.192134,181.286,1378730978113,8632,8
13389,45,0.504943,0.458773,352.609,1378730991152,7584,7
13390,45,0.602091,0.855731,388.138,1378731001888,5992,5
13391,45,0.592751,0.538299,915.58,1378731012648,8135,8
13392,45,0.584018,0.385228,595.546,1378731024423,14112,10
13393,45,0.599776,0.936245,367.276,1378731042055,8007,8
13394,45,0.583899,0.779779,353.421,1378731053374,6344,6
13395,45,0.585281,0.521472,314.779,1378731063710,11840,9
13396,45,0.638966,0.732565,291.702,1378731078965,8904,8
13397,45,0.639434,0.994119,797.551,1378731093149,5528,5
13398,45,0.717032,0.968106,379.488,1378731101460,9952,9
13399,45,0.741187,0.70033,268.99,1378731115012,11000,11
13400,45,0.722218,0.666033,188.607,1378731128827,7000,7
13401,45,0.764246,0.958586,313.829,1378731138579,15024,11
13402,45,0.823107,0.973839,199.135,1378731156538,8296,10
13403,45,0.743912,0.144292,208.806,1378731167970,8912,10
13404,45,0.748819,0.828846,204.44,1378731181690,4728,5
13405,45,0.704222,0.0755055,475.552,1378731194169,8200,10
13406,45,0.636096,0.0512989,870.614,1378731206897,6456,8
13407,45,0.560679,0.239954,438.737,1378731217737,11655,9
13408,45,0.547965,0.840967,712.671,1378731233560,3336,4
13409,45,0.505983,0.280504,179.024,1378731239832,7711,9
13410,45,0.538526,0.991468,327.272,1378731250624,4743,6
13411,45,0.972039,0.972039,472.246,1378731278327,3103,3
13412,45,0.972355,0.972672,817.716,1378731285134,8784,10
13413,45,0.916421,0.804553,680.556,1378731296502,10288,11
13414,45,0.751176,0.255442,608.864,1378731311141,6960,10
13415,45,0.790612,0.948353,187.323,1378731321413,8704,9
13416,45,0.735994,0.462906,884.569,1378731332748,3328,5
13417,45,0.703462,0.508273,184.554,1378731338348,6121,9
13418,45,0.723829,0.866394,449.418,1378731347132,6608,8
13419,45,0.744914,0.913596,613.221,1378731359372,8456,11
13420,45,0.644828,0,107.43,1378731370651,3953,4
13421,45,0.608434,0.608101,98.8758,1378731376995,6840,8
13422,45,0.610121,0.989535,881.913,1378731386227,7992,9
13423,45,0.610041,0.803754,573.609,1378731397522,3193,5
13424,45,0.62162,0.371231,405.581,1378731404538,7184,9
13425,45,0.621554,0.947699,543.382,1378731414178,7768,7
13426,45,0.67299,0.977263,416.611,1378731424793,4545,7
13427,45,0.626384,0.0422162,122.253,1378731432089,6432,8
13428,45,0.59783,0.580848,619.723,1378731441289,6312,8
13429,45,0.584395,0.779252,338.496,1378731450929,7999,11
13430,45,0.649571,0.395811,989.436,1378731461728,4952,5
13431,45,0.621243,0.324824,751.9,1378731469000,7768,10
13432,45,0.555968,0.336786,982.795,1378731479328,11896,10
13433,45,0.533347,0.57754,15.0473,1378731493655,10351,11
13434,45,0.587915,0.916915,172.504,1378731507391,5136,5
13435,45,0.56208,0.689347,449.95,1378731516430,9632,9
13436,45,0.562818,0.984636,251.051,1378731528926,8008,8
13437,45,0.608021,0.494247,580.503,1378731539806,5280,7
13438,45,0.583268,0.333317,11.8161,1378731547173,6328,8
13439,45,0.561027,0.556851,70.0191,1378731556341,12088,10
13440,45,0.578915,0.574684,383.62,1378731570796,8368,10
13441,45,0.644874,0.984414,192.329,1378731583548,5264,5
13442,45,0.682703,0.715078,25.9652,1378731591428,6728,7
13443,45,0.718807,0.938578,81.7109,1378731600587,5568,6
13444,45,0.700881,0.737659,193.902,1378731608907,4480,4
13445,45,0.648762,0.168158,710.648,1378731616115,2736,4
13446,45,0.638356,0.880573,940.205,1378731621035,6408,8
13447,45,0.65001,0.61079,817.385,1378731629754,3161,4
13448,45,0.692095,0.754166,574.546,1378731634946,3664,5
13449,45,0.706609,0.70199,202.014,1378731640690,9592,11
13450,45,0.682246,0.331057,115.73,1378731652770,6447,6
13451,45,0.630979,0.471739,188.939,1378731661473,3696,4
13452,45,0.625405,0.659335,489.735,1378731667289,3208,4
13453,45,0.628321,0.96774,820.029,1378731672488,4425,6
13454,45,0.608919,0.543641,770.853,1378731679065,8767,11
13455,45,0.690605,0.985018,207.24,1378731690536,11224,11
13456,45,0.666063,0.63515,66.3892,1378731705120,7655,9
13457,45,0.681507,0.765233,392.411,1378731714951,11544,10
13458,45,0.679934,0.738434,445.334,1378731729111,11648,11
13459,45,0.666671,0.569362,736.969,1378731745527,9625,9
13460,45,0.68351,0.499453,644.403,1378731757406,6120,9
13461,45,0.729489,0.931522,484.81,1378731765774,7776,5
13462,45,0.743047,0.794915,357.279,1378731775325,8856,9
13463,45,0.676648,0.303748,90.8152,1378731786221,6328,8
13464,45,0.688821,0.665371,564.955,1378731794477,4671,7
13465,45,0.688134,0.978156,600.971,1378731801213,3912,6
13466,45,0.646936,0.22316,415.001,1378731807412,9024,11
13467,45,0.629265,0.588525,949.711,1378731818652,5568,6
13468,45,0.644558,0.891369,839.733,1378731826212,6159,8
13469,45,0.679261,0.916387,189.37,1378731834588,7383,7
13470,45,0.651793,0.224775,160.499,1378731845195,3896,5
13471,45,0.64834,0.896995,97.704,1378731852755,5664,5
13472,45,0.666071,0.972219,284.479,1378731860594,2817,5
13473,45,0.687402,0.517058,254.583,1378731865554,3000,5
13474,45,0.715574,0.947096,22.2003,1378731870491,10327,11
13475,45,0.679168,0.614097,680.916,1378731883098,8848,9
13476,45,0.719393,0.625406,419.397,1378731894113,9560,11
13477,45,0.701625,0.410845,855.187,1378731905833,6447,6
13478,45,0.708668,0.961801,285.821,1378731914217,9823,10
13479,45,0.680271,0.632421,140.178,1378731926544,10168,9
13480,45,0.719302,0.615085,673.423,1378731938720,3160,4
13481,45,0.642596,0.129933,865.609,1378731943840,4400,6
13482,45,0.637841,0.924672,147.638,1378731951759,6416,8
13483,45,0.675961,0.89826,789.164,1378731960303,4928,6
13484,45,0.625025,0.437729,822.245,1378731967087,7280,8
13485,45,0.582036,0.184208,749.128,1378731976567,12119,9
13486,45,0.616089,0.965941,7.27094,1378731990550,5320,5
13487,45,0.668874,0.938687,92.4339,1378731997870,2312,4
13488,45,0.596127,0.234331,637.502,1378732001830,4960,5
13489,45,0.589401,0.565162,414.954,1378732008734,6631,10
13490,45,0.571126,0.432332,940.306,1378732017717,2720,4
13491,45,0.599144,0.410113,652.454,1378732022165,6672,9
13492,45,0.59753,0.908532,73.9963,1378732031956,7521,9
13493,45,0.570333,0.626295,517.16,1378732041564,9104,10
13494,45,0.603842,0.772816,760.257,1378732052980,4840,7
13495,45,0.640225,0.548038,551.144,1378732059851,12424,11
13496,45,0.578532,0.349016,897.574,1378732074403,11328,11
13497,45,0.522115,0.374515,11.9991,1378732087563,5392,7
13498,45,0.58566,0.869774,638.413,1378732095842,3264,5
13499,45,0.589754,0.606103,624.712,1378732102882,12560,10
13500,45,0.63478,0.882594,791.882,1378732117642,2592,4
13501,45,0.624747,0.309782,861.074,1378732122137,5296,6
13502,45,0.62997,0.960762,502.369,1378732129857,3984,6
13503,45,0.63432,0.669796,92.7726,1378732135921,7360,10
13504,45,0.588398,0.313597,570.604,1378732145625,3664,4
13505,45,0.522116,0,10.184,1378732151040,9880,9
13506,45,0.578472,0.912579,392.071,1378732163352,5400,6
13507,45,0.564671,0.236503,861.776,1378732170808,2840,4
13508,45,0.575949,0.982551,621.678,1378732176191,3585,5
13509,45,0.57346,0.581217,163.967,1378732181831,9088,10
13510,45,0.571701,0.864998,717.305,1378732192927,10992,11
13511,45,0.616731,0.760088,512.456,1378732209702,14360,11
13512,45,0.586945,0.662894,334.431,1378732226550,9360,8
13513,45,0.564582,0.446175,770.813,1378732237853,9608,10
13514,45,0.622388,0.891651,325.739,1378732249533,7872,4
13515,45,0.673354,0.394886,40.7322,1378732259677,13056,5
13516,45,0.604572,0.224756,977.094,1378732274748,6680,8
13517,45,0.543216,0,804.399,1378732292852,5312,4
13518,45,0.485975,0.410144,792.207,1378732299955,3240,4
13519,45,0.495844,0.679898,816.658,1378732305251,6688,9
13520,45,0.5005,0.911562,518.24,1378732314315,3448,4
13521,45,0.47185,0.473588,401.582,1378732319474,7873,10
13522,45,0.472532,0.669714,162.524,1378732330410,2720,4
13523,45,0.501764,0.738496,323.39,1378732335034,20536,8
13524,45,0.489404,0.768052,335.473,1378732366737,2863,4
13525,45,0.529482,0.795669,456.399,1378732371729,10816,8
13526,45,0.599657,0.926499,304.354,1378732384536,10320,10
13527,45,0.708947,0.715852,516.749,1378732396936,14984,6
13528,45,0.732371,0.644375,720.19,1378732413791,2968,5
13529,45,0.75827,0.938894,207.284,1378732418839,3904,6
13530,45,0.755458,0.883438,186.835,1378732425239,5800,8
13531,45,0.724316,0.162172,435.04,1378732438231,4752,6
13532,45,0.729955,0.726105,876.305,1378732445534,13616,11
13533,45,0.74699,0.908844,753.777,1378732462910,6672,9
13534,45,0.76045,0.902654,188.969,1378732472142,10271,8
13535,45,0.750793,0.6991,873.682,1378732484725,7888,11
13536,45,0.699738,0.415946,166.406,1378732495157,7728,10
13537,45,0.659585,0.314317,372.488,1378732504917,10103,6
13538,45,0.637232,0.420845,700.926,1378732517084,6368,8
13539,45,0.626413,0.830705,70.9558,1378732525404,7328,10
13540,45,0.590126,0.520568,865.213,1378732535075,10808,10
13541,45,0.671403,0.974941,886.578,1378732548083,7760,8
13542,45,0.634439,0.356465,955.148,1378732558211,6440,9
13543,45,0.631198,0.876441,323.338,1378732566554,16192,9
13544,45,0.610373,0.694407,914.477,1378732586834,15815,7
13545,45,0.575998,0.355342,528.727,1378732604897,6592,9
13546,45,0.629739,0.953358,270.464,1378732614033,7816,8
13547,45,0.647119,0.488123,51.742,1378732624040,16656,5
13548,45,0.693703,0.886677,726.21,1378732645767,4816,6
13549,45,0.671922,0.612896,614.528,1378732652791,11176,10
13550,45,0.654498,0.346336,819.09,1378732666351,7000,10
13551,45,0.578565,0.21561,638.761,1378732675406,5393,7
13552,45,0.640939,0.980206,272.411,1378732683166,2960,4
13553,45,0.641729,0.884338,982.343,1378732688350,10472,11
13554,45,0.665834,0.935459,787.95,1378732701038,5024,8
13555,45,0.729909,0.99609,464.528,1378732707998,2479,4
13556,45,0.666921,0.323471,469.804,1378732712221,15896,5
13557,45,0.658771,0.406628,607.718,1378732730941,8143,11
13558,45,0.613713,0.436094,868.262,1378732741412,4008,6
13559,45,0.639578,0.871545,702.655,1378732747580,8552,10
13560,45,0.60998,0.0503533,952.698,1378732758260,4064,5
13561,45,0.636954,0.485359,28.168,1378732764084,5295,7
13562,45,0.629558,0.90624,77.6006,1378732771443,6640,6
13563,45,0.593169,0.520448,221.455,1378732780323,10368,10
13564,45,0.529245,0.296221,716.563,1378732792882,9041,6
13565,45,0.441234,0.11598,384.765,1378732803946,9088,8
13566,45,0.487826,0.789393,641.351,1378732815162,5432,5
13567,45,0.527431,0.802678,688.728,1378732822474,4616,6
13568,45,0.580282,0.964606,28.2196,1378732829441,5920,8
13569,45,0.494862,0.0173449,843.195,1378732837793,5872,7
13570,45,0.554859,0.650323,464.973,1378732845633,2768,4
13571,45,0.540778,0.34455,698.586,1378732850408,4328,6
13572,45,0.519237,0.690822,176.756,1378732856768,8048,10
13573,45,0.448114,0,430.123,1378732866976,7128,8
13574,45,0.513319,0.948274,335.263,1378732876224,8823,10
13575,45,0.556039,0.543175,564.73,1378732887351,5544,6
13576,45,0.574231,0.971314,366.33,1378732894703,6232,6
13577,45,0.518612,0.246489,372.618,1378732903407,9031,8
13578,45,0.489093,0.669415,686.667,1378732914246,8313,8
13579,45,0.583574,0.962163,282.338,1378732924534,4304,5
13580,45,0.579366,0.608241,762.049,1378732932134,7159,7
13581,45,0.631809,0.86898,16.7724,1378732941149,5433,8
13582,45,0.657539,0.948122,534.17,1378732948365,4920,7
13583,45,0.716939,0.403213,756.325,1378732955397,5960,8
13584,45,0.682364,0.602532,191.297,1378732963613,5439,7
13585,45,0.659806,0.317594,320.323,1378732970852,8064,11
13586,45,0.636191,0.73516,761.509,1378732980932,3096,4
13587,45,0.653643,0.421014,490.803,1378732987780,7760,9
13588,45,0.661535,0.748328,367.739,1378732997707,8873,7
13589,45,0.625211,0.598929,835.051,1378733008763,5184,5
13590,45,0.659432,0.950448,775.233,1378733015811,2936,4
13591,45,0.647945,0.754108,753.674,1378733020674,6289,8
