15800,52,0.536989,0.536989,86.7814,1378926682030,28504,10
15801,52,0.601087,0.665186,465.72,1378926896078,55218,7
15802,52,0.636877,0.708457,29.0025,1378926986444,17798,10
15803,52,0.70173,0.896287,500.757,1378927011582,17802,10
15804,52,0.757164,0.978902,884.602,1378927035199,8798,7
15805,52,0.773441,0.854826,202.42,1378927067334,15019,9
15806,52,0.780617,0.823671,65.0743,1378927086521,17344,10
15807,52,0.782402,0.7949,219.93,1378927109300,9266,8
15808,52,0.727514,0.288409,960.311,1378927129412,15420,7
15809,52,0.705297,0.505348,601.628,1378927152252,18294,11
15810,52,0.732578,0.809792,645.237,1378927175639,7774,8
15811,52,0.733376,0.673171,456.011,1378927188104,6372,8
15812,52,0.761303,0.987723,313.068,1378927198053,4514,6
15813,52,0.729133,0.57459,572.252,1378927208510,7285,7
15814,52,0.690945,0.597022,339.212,1378927219781,3616,4
15815,52,0.61942,0.139574,700.814,1378927227582,5381,4
15816,52,0.570956,0.339036,748.637,1378927237278,9694,9
15817,52,0.554607,0.631402,812.232,1378927255357,6685,11
15818,52,0.607573,0.818077,255.077,1378927265848,7706,11
15819,52,0.596644,0.39605,741.061,1378927280410,10482,9
15820,52,0.584074,0.684092,353.838,1378927294004,3519,4
15821,52,0.563326,0.465696,400.266,1378927300373,4241,5
15822,52,0.562349,0.977954,356.935,1378927307608,5277,11
15823,52,0.505034,0.00143624,935.468,1378927322238,5732,5
15824,52,0.530831,0.85499,400.053,1378927336257,9610,9
15825,52,0.541789,0.249156,890.29,1378927351883,4950,8
15826,52,0.594166,0.862805,937.559,1378927360065,11301,6
15827,52,0.563968,0.329423,949.682,1378927374547,3359,6
15828,52,0.580671,0.985109,383.631,1378927380320,3593,6
15829,52,0.605959,0.648931,908.487,1378927388222,4540,4
15830,52,0.599914,0.623641,499.412,1378927398704,6412,8
15831,52,0.627025,0.736801,673.702,1378927408511,6560,10
15832,52,0.580394,0.511651,434.604,1378927421255,3357,5
15833,52,0.641456,0.61205,746.83,1378927427007,7514,9
