147093,19690,1,0,540,540,198.466,396,827,540,540,450
147094,19690,2,37286,559,545,194.956,396,827,540,540,450
147095,19690,3,40100,542,535,194.452,396,827,540,540,450
147096,19690,4,41378,545,515,180.959,396,827,540,540,450
147097,19690,5,44416,565,514,174.125,396,827,540,540,450
147098,19690,6,45751,556,532,188.347,396,827,540,540,450
147099,19690,7,46417,542,547,202.036,396,827,540,540,450
147100,19690,8,47334,523,552,211.202,396,827,540,540,450
147101,19690,9,48095,504,559,221.553,396,827,540,540,450
147102,19690,10,48792,485,565,229.777,396,827,540,540,450
147103,19690,11,49374,466,570,237.495,396,827,540,540,450
147104,19691,1,1,540,540,303.79,247,317,540,540,450
147105,19691,2,13482,521,534,328.383,247,317,540,540,450
147106,19691,3,16653,504,523,354.49,247,317,540,540,450
147107,19691,4,17874,486,515,379.517,247,317,540,540,450
147108,19691,5,18732,469,505,405.538,247,317,540,540,450
147109,19692,1,0,540,540,162.155,450,852,540,540,450
147110,19692,2,1710,540,560,173.386,450,852,540,540,450
147111,19692,3,2771,545,579,183.28,450,852,540,540,450
147112,19692,4,3747,553,598,192.016,450,852,540,540,450
147113,19692,5,4820,567,612,196.021,450,852,540,540,450
147114,19692,6,5960,580,628,200.771,450,852,540,540,450
147115,19692,7,6987,590,645,206.183,450,852,540,540,450
147116,19692,8,8655,579,662,217.958,450,852,540,540,450
147117,19692,9,9591,561,670,227.842,450,852,540,540,450
147118,19692,10,10395,541,671,234.139,450,852,540,540,450
147119,19693,1,0,540,540,374.661,554,580,540,540,450
147120,19693,2,5893,560,538,374.383,554,580,540,540,450
147121,19693,3,8374,580,534,367.964,554,580,540,540,450
147122,19693,4,9560,574,553,380.902,554,580,540,540,450
147123,19693,5,10299,570,573,391.231,554,580,540,540,450
147124,19693,6,11114,559,589,396.176,554,580,540,540,450
147125,19693,7,12205,542,600,387.257,554,580,540,540,450
147126,19693,8,13228,553,616,378.63,554,580,540,540,450
147127,19693,9,14277,555,636,365.226,554,580,540,540,450
147128,19694,1,0,540,540,113.196,427,127,540,540,450
147129,19694,2,1925,520,538,117.655,427,127,540,540,450
147130,19694,3,3448,501,544,115.952,427,127,540,540,450
147131,19694,4,4295,498,525,129.124,427,127,540,540,450
147132,19695,1,0,540,540,364.215,299,251,540,540,450
147133,19695,2,1799,552,524,370.881,299,251,540,540,450
147134,19695,3,2649,568,513,365.469,299,251,540,540,450
147135,19695,4,3871,577,531,334.77,299,251,540,540,450
147136,19696,1,0,540,540,281.633,589,115,540,540,450
147137,19696,2,852,523,529,295.63,589,115,540,540,450
147138,19696,3,2219,515,511,322.793,589,115,540,540,450
147139,19696,4,3240,502,496,342.215,589,115,540,540,450
147140,19696,5,3995,492,478,366.255,589,115,540,540,450
147141,19697,1,0,540,540,52.9999,833,821,540,540,450
147142,19697,2,2455,545,559,57.6164,833,821,540,540,450
147143,19697,3,3402,543,579,60.7813,833,821,540,540,450
147144,19697,4,4473,545,599,64.5532,833,821,540,540,450
147145,19697,5,5425,544,619,67.6053,833,821,540,540,450
147146,19697,6,6273,541,639,69.8878,833,821,540,540,450
147147,19697,7,7265,538,659,72.0221,833,821,540,540,450
147148,19697,8,8350,531,677,72.5955,833,821,540,540,450
147149,19697,9,9320,542,694,77.1417,833,821,540,540,450
147150,19698,1,0,540,540,221.89,141,584,540,540,450
147151,19698,2,2106,559,547,201.726,141,584,540,540,450
147152,19698,3,3146,539,544,223.375,141,584,540,540,450
147153,19698,4,3987,520,538,243.953,141,584,540,540,450
147154,19698,5,4778,503,528,261.211,141,584,540,540,450
147155,19698,6,5551,491,511,271.067,141,584,540,540,450
147156,19698,7,6215,484,493,273.595,141,584,540,540,450
147157,19698,8,7545,490,474,261.264,141,584,540,540,450
147158,19698,9,9113,470,475,282.881,141,584,540,540,450
147159,19698,10,9987,450,474,303.714,141,584,540,540,450
147160,19698,11,10778,430,474,324.809,141,584,540,540,450
147161,19699,1,0,540,540,124.258,348,475,540,540,450
