129898,17366,1,0,540,540,32.3678,234,266,540,540,450
129899,17366,2,5307,545,530,32.7977,234,266,540,540,450
129900,17366,3,7860,546,522,33.542,234,266,540,540,450
129901,17366,4,10167,539,515,35.2266,234,266,540,540,450
129902,17367,1,0,540,540,103.541,594,529,540,540,450
129903,17367,2,5354,537,525,103.24,594,529,540,540,450
129904,17367,3,10355,546,511,104.346,594,529,540,540,450
129905,17367,4,14101,555,498,104.603,594,529,540,540,450
129906,17367,5,17341,562,483,103.4,594,529,540,540,450
129907,17367,6,19082,577,478,103.808,594,529,540,540,450
129908,17367,7,20770,587,466,101.96,594,529,540,540,450
129909,17368,1,0,540,540,263.446,640,878,540,540,450
129910,17368,2,4420,525,537,255.648,640,878,540,540,450
129911,17368,3,7015,513,543,257.373,640,878,540,540,450
129912,17368,4,8718,508,556,268.306,640,878,540,540,450
129913,17368,5,11134,512,570,283.707,640,878,540,540,450
129914,17368,6,12911,522,580,297.563,640,878,540,540,450
129915,17368,7,15499,537,583,306.109,640,878,540,540,450
129916,17368,8,17742,552,581,308.961,640,878,540,540,450
129917,17369,1,0,540,540,56.5184,276,689,540,540,450
129918,17369,2,21906,523,551,60.318,276,689,540,540,450
129919,17369,3,25025,515,569,63.3515,276,689,540,540,450
129920,17369,4,27740,513,589,65.2032,276,689,540,540,450
129921,17369,5,31368,522,607,64.8807,276,689,540,540,450
129922,17369,6,36784,530,589,62.2518,276,689,540,540,450
129923,17370,1,0,540,540,37.8057,491,885,540,540,450
129924,17370,2,5781,522,532,36.8502,491,885,540,540,450
129925,17370,3,8641,540,539,37.7183,491,885,540,540,450
129926,17370,4,10204,558,549,38.6745,491,885,540,540,450
129927,17370,5,11972,571,564,40.3862,491,885,540,540,450
129928,17370,6,14795,573,584,43.2388,491,885,540,540,450
129929,17371,1,0,540,540,140.573,194,676,540,540,450
129930,17371,2,3177,520,542,152.473,194,676,540,540,450
129931,17371,3,4673,500,545,164.396,194,676,540,540,450
129932,17371,4,6252,483,556,176.588,194,676,540,540,450
129933,17371,5,8538,470,570,187.604,194,676,540,540,450
129934,17371,6,10229,462,589,195.88,194,676,540,540,450
129935,17371,7,12309,456,608,202.607,194,676,540,540,450
129936,17372,1,0,540,540,36.2375,257,191,540,540,450
129937,17372,2,2706,559,545,32.4052,257,191,540,540,450
129938,17372,3,5363,560,525,35.9596,257,191,540,540,450
129939,17372,4,6765,555,505,40.209,257,191,540,540,450
129940,17372,5,8535,541,490,45.0165,257,191,540,540,450
129941,17372,6,10918,524,481,49.5381,257,191,540,540,450
129942,17372,7,13518,505,474,53.8725,257,191,540,540,450
129943,17372,8,15223,486,468,57.816,257,191,540,540,450
129944,17373,1,0,540,540,325.17,150,495,540,540,450
129945,17373,2,3791,521,535,356.182,150,495,540,540,450
129946,17373,3,5766,502,527,386.163,150,495,540,540,450
129947,17373,4,7641,484,518,415.364,150,495,540,540,450
129948,17373,5,10157,466,511,445.317,150,495,540,540,450
129949,17373,6,11788,448,502,473.503,150,495,540,540,450
129950,17373,7,13111,430,492,500.917,150,495,540,540,450
129951,17373,8,14149,413,482,527.345,150,495,540,540,450
129952,17374,1,0,540,540,201.593,709,942,540,540,450
129953,17374,2,1892,520,536,187.305,709,942,540,540,450
