18982,60,0.577001,0.577001,197.417,1379511436177,28399,9
18983,60,0.758948,0.940896,940.247,1379511600077,10354,5
18984,60,0.512228,0.018787,569.456,1379511643424,5615,4
18985,60,0.540249,0.624312,871.39,1379511670457,6283,4
18986,60,0.581229,0.74515,784.216,1379511682367,11624,9
18987,60,0.617163,0.796834,280.113,1379511709844,11574,9
18988,60,0.645086,0.812623,663.528,1379511730428,5714,5
18989,60,0.616903,0.419622,977.211,1379511742899,5612,4
18990,60,0.659389,0.999276,692.614,1379511753155,8723,8
18991,60,0.604146,0.106956,485.129,1379511769980,13065,9
18992,60,0.637671,0.91225,83.4032,1379511786609,10158,9
18993,60,0.578613,0.350318,919.175,1379511801010,11038,10
18994,60,0.648206,0.714724,406.371,1379511816558,11632,6
18995,60,0.663607,0.778313,353.981,1379511832370,10679,11
18996,60,0.678567,0.894752,555.718,1379511849889,8679,9
18997,60,0.668646,0.697625,5.65408,1379511862642,9872,11
18998,60,0.60951,0.221263,652.163,1379511876706,10709,11
18999,60,0.628536,0.609885,838.664,1379511890951,4093,4
19000,60,0.607013,0.784045,208.662,1379511898558,10617,10
19001,60,0.695655,0.993374,564.323,1379511913978,7683,8
19002,60,0.665135,0.607053,25.737,1379511925594,11161,10
19003,60,0.702675,0.725713,471.476,1379511941545,12882,9
19004,60,0.677834,0.466316,30.8123,1379511957875,12637,4
19005,60,0.661797,0.617947,943.26,1379511974264,4461,4
19006,60,0.629579,0.572564,252.941,1379511981910,12762,8
19007,60,0.649571,0.897549,716.331,1379511997681,6762,7
19008,60,0.657859,0.304146,33.9895,1379512007620,5358,4
19009,60,0.6438,0.469288,709.167,1379512015730,7730,11
19010,60,0.624549,0.591538,687.67,1379512026320,8121,6
19011,60,0.559446,0.342345,327.148,1379512037392,8409,10
19012,60,0.543297,0.445565,529.286,1379512049082,7566,8
19013,60,0.530731,0.600052,960.349,1379512060405,5238,4
19014,60,0.580179,0.9608,925.854,1379512068660,4997,5
19015,60,0.578146,0.597617,971.073,1379512076491,8112,10
19016,60,0.607578,0.866883,255.539,1379512087642,7987,8
19017,60,0.587168,0.69345,536.501,1379512098978,8775,11
19018,60,0.606158,0.494047,221.12,1379512111198,11945,11
19019,60,0.62688,0.676507,237.218,1379512128417,10487,11
19020,60,0.667402,0.996754,891.801,1379512142644,6087,7
19021,60,0.630846,0,879.597,1379512151867,5240,5
19022,60,0.606073,0.197833,63.6384,1379512160451,4186,5
19023,60,0.630599,0.845309,310.486,1379512167620,5164,7
19024,60,0.557235,0.22716,950.004,1379512175461,5359,7
19025,60,0.59375,0.962767,725.562,1379512183303,8684,11
19026,60,0.555546,0.484849,682.06,1379512194909,7033,9
19027,60,0.515259,0.290574,71.3992,1379512204768,10900,9
19028,60,0.549089,0.832345,97.6886,1379512218444,8841,11
19029,60,0.392777,0,286.454,1379512231218,6540,5
19030,60,0.367878,0.747757,951.312,1379512243753,8757,10
19031,60,0.425098,0.548993,239.074,1379512255393,7032,9
19032,60,0.500097,0.947824,573.97,1379512265499,5013,6
19033,60,0.491452,0.758852,889.506,1379512273507,5593,8
19034,60,0.563287,0.945509,319.414,1379512281948,4168,6
19035,60,0.541051,0.740408,262.358,1379512289431,7031,9
19036,60,0.592459,0.998935,407.995,1379512300085,4631,4
