74255,9930,1,0,540,540,350.961,596,789,540,540,450
74256,9930,2,10277,531,549,357.853,596,789,540,540,450
74257,9930,3,20924,537,550,360.359,596,789,540,540,450
74258,9930,4,22090,540,554,365.032,596,789,540,540,450
74259,9930,5,23139,542,558,369.461,596,789,540,540,450
74260,9930,6,23978,544,561,372.892,596,789,540,540,450
74261,9930,7,25106,549,569,381.936,596,789,540,540,450
74262,9930,8,26418,557,578,392.5,596,789,540,540,450
74263,9930,9,27691,566,587,403.029,596,789,540,540,450
74264,9931,1,0,540,540,675.133,622,397,540,540,450
74265,9931,2,7071,542,556,654.938,622,397,540,540,450
74266,9931,3,40887,522,557,638.091,622,397,540,540,450
74267,9931,4,43710,539,546,666.366,622,397,540,540,450
74268,9931,5,45062,556,536,691.914,622,397,540,540,450
74269,9931,6,46470,573,526,717.263,622,397,540,540,450
74270,9931,7,48118,582,508,748.086,622,397,540,540,450
74271,9931,8,49606,585,488,778.277,622,397,540,540,450
74272,9931,9,50766,584,468,806.003,622,397,540,540,450
74273,9931,10,52534,577,450,823.07,622,397,540,540,450
74274,9931,11,54422,566,433,828.651,622,397,540,540,450
74275,9932,1,0,540,540,139.018,403,246,540,540,450
74276,9932,2,1767,552,530,140.71,403,246,540,540,450
74277,9932,3,3672,557,514,146.562,403,246,540,540,450
74278,9932,4,5663,566,496,151.893,403,246,540,540,450
74279,9932,5,7255,567,476,160.014,403,246,540,540,450
74280,9932,6,9807,569,456,167.584,403,246,540,540,450
74281,9932,7,11847,571,436,174.351,403,246,540,540,450
74282,9932,8,13615,582,419,176.967,403,246,540,540,450
74283,9932,9,15239,575,401,186.012,403,246,540,540,450
74284,9932,10,17127,559,389,196.049,403,246,540,540,450
74285,9932,11,19143,541,379,205.864,403,246,540,540,450
74286,9933,1,0,540,540,231.934,399,440,540,540,450
74287,9933,2,2272,520,537,241.524,399,440,540,540,450
74288,9933,3,4656,501,542,247.632,399,440,540,540,450
74289,9933,4,6024,481,541,255.038,399,440,540,540,450
74290,9933,5,8136,462,535,263.801,399,440,540,540,450
74291,9933,6,9968,442,533,270.13,399,440,540,540,450
74292,9933,7,11736,428,518,280.363,399,440,540,540,450
74293,9933,8,13600,420,500,291.197,399,440,540,540,450
74294,9934,1,0,540,540,85.5882,723,276,540,540,450
74295,9934,2,1415,541,520,90.7143,723,276,540,540,450
74296,9934,3,3335,550,502,96.7559,723,276,540,540,450
74297,9934,4,4959,565,489,102.767,723,276,540,540,450
74298,9934,5,6984,581,477,108.65,723,276,540,540,450
74299,9934,6,8543,600,470,113.558,723,276,540,540,450
74300,9934,7,11015,615,458,119.333,723,276,540,540,450
74301,9935,1,0,540,540,263.764,631,815,540,540,450
74302,9935,2,1624,532,521,246.799,631,815,540,540,450
74303,9935,3,4952,534,502,231.189,631,815,540,540,450
74304,9935,4,7216,519,514,237.063,631,815,540,540,450
74305,9935,5,8856,514,534,251.053,631,815,540,540,450
74306,9935,6,10976,501,549,257.924,631,815,540,540,450
74307,9935,7,12584,481,552,252.701,631,815,540,540,450
74308,9935,8,14039,468,567,257.184,631,815,540,540,450
74309,9935,9,15535,455,582,262.105,631,815,540,540,450
74310,9935,10,16783,444,599,267.406,631,815,540,540,450
74311,9935,11,18719,434,616,271.683,631,815,540,540,450
74312,9936,1,0,540,540,565.716,744,564,540,540,450
74313,9936,2,1952,560,540,594.117,744,564,540,540,450
74314,9936,3,4384,579,547,621.991,744,564,540,540,450
74315,9936,4,5767,593,561,643.652,744,564,540,540,450
74316,9936,5,8888,601,579,654.029,744,564,540,540,450
74317,9936,6,10216,620,584,680.424,744,564,540,540,450
74318,9936,7,11720,640,585,708.52,744,564,540,540,450
74319,9936,8,13455,660,581,737.188,744,564,540,540,450
74320,9936,9,15231,680,578,765.831,744,564,540,540,450
74321,9936,10,17232,700,579,792.807,744,564,540,540,450
74322,9936,11,18775,718,586,811.712,744,564,540,540,450
74323,9937,1,0,540,540,5.95302,895,770,540,540,450
74324,9937,2,4296,559,535,6.39684,895,770,540,540,450
74325,9937,3,5920,579,538,6.99262,895,770,540,540,450
74326,9937,4,7744,598,544,7.63407,895,770,540,540,450
74327,9937,5,9280,613,558,8.30359,895,770,540,540,450
74328,9938,1,0,540,540,435.896,648,642,540,540,450
74329,9938,2,1407,560,540,449.562,648,642,540,540,450
