141873,18982,1,0,540,540,57.3383,815,215,540,540,450
141874,18982,2,18600,537,527,59.9551,815,215,540,540,450
141875,18982,3,21546,524,528,56.836,815,215,540,540,450
141876,18982,4,22907,531,515,61.5329,815,215,540,540,450
141877,18982,5,24010,537,499,66.6978,815,215,540,540,450
141878,18982,6,24927,542,483,71.589,815,215,540,540,450
141879,18982,7,26006,548,468,76.4394,815,215,540,540,450
141880,18982,8,26939,557,452,82.1987,815,215,540,540,450
141881,18982,9,28399,563,439,86.534,815,215,540,540,450
141882,18983,1,0,540,540,583.39,416,731,540,540,450
141883,18983,2,4727,558,549,579.267,416,731,540,540,450
141884,18983,3,7834,540,559,607.781,416,731,540,540,450
141885,18983,4,8912,524,570,637.139,416,731,540,540,450
141886,18983,5,10354,509,584,667.734,416,731,540,540,450
141887,18984,1,0,540,540,157.141,819,873,540,540,450
141888,18984,2,2136,525,553,156.496,819,873,540,540,450
141889,18984,3,4655,540,540,157.29,819,873,540,540,450
141890,18984,4,5615,556,528,157.209,819,873,540,540,450
141891,18985,1,0,540,540,263.285,215,276,540,540,450
141892,18985,2,2195,526,555,264.826,215,276,540,540,450
141893,18985,3,5303,506,557,283.983,215,276,540,540,450
141894,18985,4,6283,487,560,301.094,215,276,540,540,450
141895,18986,1,0,540,540,532.397,348,524,540,540,450
141896,18986,2,1467,538,520,536.137,348,524,540,540,450
141897,18986,3,3219,526,504,549.953,348,524,540,540,450
141898,18986,4,4459,508,495,571.574,348,524,540,540,450
141899,18986,5,5961,489,488,593.575,348,524,540,540,450
141900,18986,6,7175,470,482,615.106,348,524,540,540,450
141901,18986,7,8636,451,478,636.948,348,524,540,540,450
141902,18986,8,10615,431,473,656.901,348,524,540,540,450
141903,18986,9,11623,412,468,672.487,348,524,540,540,450
141904,18987,1,0,540,540,118.114,263,331,540,540,450
141905,18987,2,2547,526,525,127.295,263,331,540,540,450
141906,18987,3,4672,524,505,133.506,263,331,540,540,450
141907,18987,4,5973,530,486,135.883,263,331,540,540,450
141908,18987,5,7919,513,477,145.217,263,331,540,540,450
141909,18987,6,9060,493,471,154.254,263,331,540,540,450
141910,18987,7,9874,474,466,163.148,263,331,540,540,450
141911,18987,8,10741,454,464,171.458,263,331,540,540,450
141912,18987,9,11574,434,462,179.376,263,331,540,540,450
141913,18988,1,0,540,540,288.276,205,486,540,540,450
141914,18988,2,2016,539,520,291.991,205,486,540,540,450
141915,18988,3,3439,529,503,304.941,205,486,540,540,450
141916,18988,4,4331,511,493,324.794,205,486,540,540,450
141917,18988,5,5714,492,487,345.911,205,486,540,540,450
141918,18989,1,0,540,540,441.253,673,239,540,540,450
141919,18989,2,2385,537,520,468.754,673,239,540,540,450
141920,18989,3,4103,529,502,488.251,673,239,540,540,450
141921,18989,4,5612,514,488,496.091,673,239,540,540,450
141922,18990,1,0,540,540,267.326,898,453,540,540,450
141923,18990,2,1556,559,533,290.272,898,453,540,540,450
