118242,15800,1,0,540,540,26.3517,819,229,540,540,450
118243,15800,2,10712,540,555,24.723,819,229,540,540,450
118244,15800,3,14737,539,540,26.2603,819,229,540,540,450
118245,15800,4,17386,540,526,27.8505,819,229,540,540,450
118246,15800,5,19441,542,512,29.5141,819,229,540,540,450
118247,15800,6,20546,544,498,31.1522,819,229,540,540,450
118248,15800,7,21788,543,483,32.5432,819,229,540,540,450
118249,15800,8,22912,546,469,34.222,819,229,540,540,450
118250,15800,9,27058,547,454,35.7425,819,229,540,540,450
118251,15800,10,28503,549,441,37.1499,819,229,540,540,450
118252,15801,1,0,540,540,225.1,233,497,540,540,450
118253,15801,2,40656,528,524,235.569,233,497,540,540,450
118254,15801,3,44724,518,506,244.1,233,497,540,540,450
118255,15801,4,47713,504,493,255.409,233,497,540,540,450
118256,15801,5,50115,492,476,263.972,233,497,540,540,450
118257,15801,6,52275,477,463,274.401,233,497,540,540,450
118258,15801,7,55218,459,455,287.201,233,497,540,540,450
118259,15802,1,0,540,540,11.1948,800,279,540,540,450
118260,15802,2,3877,540,520,11.8789,800,279,540,540,450
118261,15802,3,6384,534,501,12.263,800,279,540,540,450
118262,15802,4,8115,537,481,12.9696,800,279,540,540,450
118263,15802,5,9731,535,461,13.4613,800,279,540,540,450
118264,15802,6,10890,541,442,14.2126,800,279,540,540,450
118265,15802,7,12379,538,422,14.5615,800,279,540,540,450
118266,15802,8,14071,552,408,15.4835,800,279,540,540,450
118267,15802,9,15379,570,399,16.4503,800,279,540,540,450
118268,15802,10,17798,589,396,17.3581,800,279,540,540,450
118269,15803,1,0,540,540,255.295,834,548,540,540,450
118270,15803,2,2072,541,520,255.484,834,548,540,540,450
118271,15803,3,7397,561,521,272.156,834,548,540,540,450
118272,15803,4,9044,581,523,288.845,834,548,540,540,450
118273,15803,5,10414,601,524,305.517,834,548,540,540,450
118274,15803,6,11765,621,524,322.129,834,548,540,540,450
118275,15803,7,13455,640,531,338.264,834,548,540,540,450
118276,15803,8,14896,656,542,352.541,834,548,540,540,450
118277,15803,9,16511,670,557,363.285,834,548,540,540,450
118278,15803,10,17802,685,570,375.17,834,548,540,540,450
118279,15804,1,0,540,540,357.882,193,625,540,540,450
118280,15804,2,1722,560,538,328.773,193,625,540,540,450
118281,15804,3,3704,540,540,357.807,193,625,540,540,450
118282,15804,4,5105,520,541,386.734,193,625,540,540,450
118283,15804,5,6305,500,541,415.322,193,625,540,540,450
118284,15804,6,7544,480,541,443.822,193,625,540,540,450
118285,15804,7,8798,460,545,473.097,193,625,540,540,450
118286,15805,1,0,540,540,102.221,303,719,540,540,450
118287,15805,2,2542,539,560,106.343,303,719,540,540,450
118288,15805,3,4749,526,575,112.905,303,719,540,540,450
118289,15805,4,8322,534,593,113.683,303,719,540,540,450
118290,15805,5,9450,518,605,120.364,303,719,540,540,450
118291,15805,6,10542,499,611,127.014,303,719,540,540,450
118292,15805,7,11716,479,615,133.413,303,719,540,540,450
118293,15805,8,13556,460,621,139.999,303,719,540,540,450
118294,15805,9,15019,442,630,146.717,303,719,540,540,450
118295,15806,1,0,540,540,43.8139,691,665,540,540,450
118296,15806,2,1978,520,540,42.1108,691,665,540,540,450
118297,15806,3,4502,540,541,43.849,691,665,540,540,450
118298,15806,4,6681,560,540,45.4598,691,665,540,540,450
118299,15806,5,8148,579,534,46.3925,691,665,540,540,450
118300,15806,6,11999,597,542,48.3319,691,665,540,540,450
118301,15806,7,13802,616,550,50.1746,691,665,540,540,450
118302,15806,8,15035,632,562,52.1637,691,665,540,540,450
118303,15806,9,15941,646,576,54.2417,691,665,540,540,450
118304,15806,10,17343,656,593,56.404,691,665,540,540,450
118305,15807,1,0,540,540,168.362,576,676,540,540,450
118306,15807,2,1693,539,560,175.349,576,676,540,540,450
118307,15807,3,3049,528,576,179.311,576,676,540,540,450
118308,15807,4,4278,538,593,186.606,576,676,540,540,450
118309,15807,5,5404,548,611,193.883,576,676,540,540,450
118310,15807,6,6994,563,624,200.292,576,676,540,540,450
118311,15807,7,8328,578,637,205.74,576,676,540,540,450
118312,15807,8,9266,590,654,210.313,576,676,540,540,450
118313,15808,1,0,540,540,712.722,673,461,540,540,450
118314,15808,2,2270,540,560,695.374,673,461,540,540,450
118315,15808,3,3779,541,540,714.402,673,461,540,540,450
118316,15808,4,8833,541,520,728.514,673,461,540,540,450
118317,15808,5,11246,536,501,732.52,673,461,540,540,450
118318,15808,6,13396,536,481,739.289,673,461,540,540,450
118319,15808,7,15419,536,461,741.535,673,461,540,540,450
118320,15809,1,0,540,540,238.035,263,306,540,540,450
118321,15809,2,2665,540,560,224.936,263,306,540,540,450
118322,15809,3,4146,539,540,238.627,263,306,540,540,450
118323,15809,4,6703,539,520,251.314,263,306,540,540,450
118324,15809,5,8014,539,500,263.561,263,306,540,540,450
118325,15809,6,10466,538,480,274.899,263,306,540,540,450
118326,15809,7,11664,538,460,285.805,263,306,540,540,450
118327,15809,8,13777,543,441,290.377,263,306,540,540,450
118328,15809,9,15149,542,421,299.034,263,306,540,540,450
118329,15809,10,16472,539,401,308.713,263,306,540,540,450
118330,15809,11,18294,538,381,316.146,263,306,540,540,450
118331,15810,1,0,540,540,284.103,826,364,540,540,450
118332,15810,2,3093,520,541,265.274,826,364,540,540,450
118333,15810,3,4159,540,541,283.625,826,364,540,540,450
118334,15810,4,4988,560,540,302.064,826,364,540,540,450
118335,15810,5,5785,580,541,319.469,826,364,540,540,450
118336,15810,6,6498,600,540,337.038,826,364,540,540,450
118337,15810,7,7161,620,540,353.822,826,364,540,540,450
118338,15810,8,7774,640,540,369.775,826,364,540,540,450
118339,15811,1,0,540,540,152.928,242,275,540,540,450
118340,15811,2,2043,560,540,141.581,242,275,540,540,450
118341,15811,3,3301,540,540,152.722,242,275,540,540,450
118342,15811,4,3959,520,541,163.578,242,275,540,540,450
118343,15811,5,4555,500,542,173.979,242,275,540,540,450
118344,15811,6,5224,480,542,183.941,242,275,540,540,450
118345,15811,7,5776,460,543,193.718,242,275,540,540,450
118346,15811,8,6372,440,543,202.975,242,275,540,540,450
118347,15812,1,0,540,540,107.822,497,931,540,540,450
118348,15812,2,909,541,560,118.156,497,931,540,540,450
118349,15812,3,1904,540,580,128.56,497,931,540,540,450
118350,15812,4,2638,535,599,138.898,497,931,540,540,450
118351,15812,5,3740,529,619,149.21,497,931,540,540,450
118352,15812,6,4514,523,638,159.386,497,931,540,540,450
118353,15813,1,0,540,540,143.397,327,144,540,540,450
118354,15813,2,2363,560,543,131.757,327,144,540,540,450
118355,15813,3,3251,540,543,140.677,327,144,540,540,450
118356,15813,4,4129,520,543,149.309,327,144,540,540,450
118357,15813,5,5631,500,541,159.572,327,144,540,540,450
118358,15813,6,6497,481,535,171.325,327,144,540,540,450
118359,15813,7,7285,464,525,186.559,327,144,540,540,450
118360,15814,1,0,540,540,89.5023,192,268,540,540,450
118361,15814,2,1083,539,560,82.8049,192,268,540,540,450
118362,15814,3,2807,540,540,89.5609,192,268,540,540,450
118363,15814,4,3615,540,520,96.306,192,268,540,540,450
118364,15815,1,0,540,540,464.995,729,469,540,540,450
118365,15815,2,1299,542,520,473.904,729,469,540,540,450
118366,15815,3,3795,527,506,461.217,729,469,540,540,450
118367,15815,4,5381,542,492,480.425,729,469,540,540,450
118368,15816,1,0,540,540,682.755,562,492,540,540,450
118369,15816,2,1157,541,520,704.937,562,492,540,540,450
118370,15816,3,2346,543,500,722.888,562,492,540,540,450
118371,15816,4,3038,543,480,720.928,562,492,540,540,450
118372,15816,5,3792,546,460,704.174,562,492,540,540,450
118373,15816,6,4955,563,470,720.723,562,492,540,540,450
118374,15816,7,5549,582,478,718.711,562,492,540,540,450
118375,15816,8,6944,574,497,732.146,562,492,540,540,450
118376,15816,9,9694,566,515,719.753,562,492,540,540,450
118377,15817,1,0,540,540,421.485,709,306,540,540,450
118378,15817,2,1094,542,520,444.421,709,306,540,540,450
118379,15817,3,1822,542,500,466.018,709,306,540,540,450
118380,15817,4,2406,543,480,486.905,709,306,540,540,450
118381,15817,5,2945,545,460,507.512,709,306,540,540,450
118382,15817,6,3604,547,440,527.145,709,306,540,540,450
118383,15817,7,4250,548,420,545.294,709,306,540,540,450
118384,15817,8,4821,550,400,561.492,709,306,540,540,450
118385,15817,9,5505,551,380,575.643,709,306,540,540,450
118386,15817,10,6097,552,360,587.785,709,306,540,540,450
