9930,37,0.317001,0.317001,610.755,1378486920210,27691,9
9931,37,0.473264,0.629527,930.88,1378487090400,54422,11
9932,37,0.554745,0.717705,302.6,1378487178381,19143,11
9933,37,0.606639,0.762322,325.797,1378487215323,13600,8
9934,37,0.671743,0.932159,184.209,1378487235995,11016,7
9935,37,0.586894,0.162648,509.96,1378487255250,18719,11
9936,37,0.623508,0.843192,860.202,1378487280441,18776,11
9937,37,0.663683,0.944908,20.1792,1378487305128,9280,5
9938,37,0.656152,0.595906,579.332,1378487320024,12776,9
9939,37,0.663892,0.733551,133.02,1378487338495,14392,11
9940,37,0.717265,0.85073,877.177,1378487359118,17784,11
9941,37,0.596011,0,233.064,1378487381710,5520,4
9942,37,0.621711,0.97471,466.604,1378487393077,11808,7
9943,37,0.518664,0,291.457,1378487409460,7113,4
9944,37,0.521029,0.955811,600.034,1378487420100,18200,11
9945,37,0.59008,0.853163,188.41,1378487442524,7480,5
9946,37,0.567006,0.612446,694.569,1378487453355,5008,4
9947,37,0.556111,0.835966,843.502,1378487462331,3912,4
9948,37,0.576805,0.80284,660.278,1378487469867,14167,10
9949,37,0.594667,0.912173,990.198,1378487487826,5072,5
9950,37,0.595886,0.862922,984.201,1378487496474,5024,4
9951,37,0.749702,0.95514,646.816,1378487504433,9896,8
9952,37,0.591297,0,86.6588,1378487518417,18816,11
9953,37,0.696497,0.783847,936.776,1378487542792,9848,7
9954,37,0.69273,0.91814,173.524,1378487556951,16840,11
9955,37,0.672834,0.654204,135.794,1378487578023,8576,6
9956,37,0.616414,0.0482414,111.361,1378487590455,12151,9
9957,37,0.620785,0.879675,169.192,1378487607142,15032,9
9958,37,0.626461,0.859604,150.067,1378487626253,16047,11
9959,37,0.613667,0.784232,906.871,1378487647277,13056,9
9960,37,0.579271,0.518963,892.318,1378487663908,10296,7
9961,37,0.528846,0.450889,812.347,1378487677692,6288,5
9962,37,0.684672,0.948927,29.761,1378487687452,4488,4
9963,37,0.695004,0.88717,513.143,1378487695379,10920,9
9964,37,0.668243,0.650529,317.581,1378487713115,15975,10
9965,37,0.686333,0.835099,372.316,1378487732194,14192,11
9966,37,0.775312,0.938028,121.608,1378487749081,11464,10
9967,37,0.742639,0.552949,896.243,1378487763561,11960,11
9968,37,0.751799,0.951198,393.279,1378487777984,11992,9
9969,37,0.762004,0.886285,162.328,1378487793272,10768,10
9970,37,0.758799,0.486916,126.944,1378487807071,6040,5
9971,37,0.804946,0.912355,122.876,1378487815711,10687,10
9972,37,0.807985,0.979318,627.576,1378487829303,14415,9
9973,37,0.743355,0.240871,216.75,1378487849086,6744,5
9974,37,0.74323,0.649277,180.503,1378487858893,16392,11
9975,37,0.737461,0.777414,291.974,1378487879229,11751,9
9976,37,0.69714,0.534813,536.123,1378487894116,11464,10
9977,37,0.730595,0.887505,11.1968,1378487909716,9928,7
9978,37,0.732749,0.972734,626.697,1378487923355,6352,4
9979,37,0.737075,0.929542,63.5844,1378487931938,10576,10
9980,37,0.784015,0.956316,404.629,1378487945194,7856,7
9981,37,0.787241,0.944618,238.826,1378487955946,12896,11
9982,37,0.714059,0.247502,256.772,1378487973185,4288,5
9983,37,0.761453,0.71481,91.8641,1378487980545,8552,8
9984,37,0.788339,0.918136,198.48,1378487991769,10096,10
9985,37,0.773248,0.626508,123.798,1378488004849,6072,5
9986,37,0.789031,0.692642,675.118,1378488013304,11648,11
9987,37,0.795331,0.9505,788.926,1378488028535,4728,5
9988,37,0.697833,0,894.917,1378488036543,3544,4
9989,37,0.698475,0.935959,779.867,1378488042399,10040,9
9990,37,0.690205,0.873616,499.446,1378488055335,3888,4
9991,37,0.612466,0.167232,419.889,1378488061902,3552,4
9992,37,0.628652,0.409353,356.637,1378488067854,10392,8
9993,37,0.622818,0.656476,659.518,1378488080638,13024,11
9994,37,0.617288,0.862839,565.893,1378488096517,10456,10
9995,37,0.645487,0.908498,37.1574,1378488109669,3496,4
9996,37,0.598365,0.221418,814.776,1378488115693,4464,5
9997,37,0.53941,0.360948,678.966,1378488122573,4951,4
9998,37,0.636878,0.972441,911.161,1378488129556,11648,9
9999,37,0.600479,0.571971,175.178,1378488143859,5216,5
10000,37,0.611228,0.981102,0.922069,1378488151403,6576,6
10001,37,0.672299,0.777939,268.994,1378488160491,9224,7
10002,37,0.726505,0.95142,533.325,1378488172186,8553,7
10003,37,0.736909,0.760514,158.923,1378488183418,4840,5
10004,37,0.723947,0.733219,251.711,1378488190626,6064,6
10005,37,0.726384,0.932869,847.966,1378488199858,11535,9
10006,37,0.754133,0.498903,290.207,1378488214553,12184,10
10007,37,0.742869,0.248308,326.787,1378488229289,4032,4
10008,37,0.742424,0.967995,681.316,1378488235872,11384,8
10009,37,0.747223,0.619964,505.06,1378488249840,8688,8
10010,37,0.733026,0.839126,76.8695,1378488261200,7375,7
10011,37,0.718183,0.629511,620.615,1378488270959,11640,11
10012,37,0.709343,0.86302,858.708,1378488284831,10968,10
10013,37,0.726982,0.9369,919.152,1378488299126,10736,9
10014,37,0.710871,0.572116,577.587,1378488312462,9392,8
10015,37,0.674197,0.56613,654.559,1378488324781,9889,9
10016,37,0.692066,0.677593,581.867,1378488337038,9831,10
10017,37,0.708476,0.412409,883.6,1378488349997,8944,5
10018,37,0.644915,0.332377,470.288,1378488362236,6753,6
10019,37,0.679021,0.961028,734.67,1378488371180,6320,5
10020,37,0.616581,0.214727,274.555,1378488380556,5552,6
10021,37,0.630486,0.768563,331.288,1378488388924,9160,9
10022,37,0.636662,0.924778,519.55,1378488400931,9528,8
10023,37,0.60501,0.620375,346.123,1378488412867,6336,7
10024,37,0.635002,0.872045,834.497,1378488421442,10504,10
10025,37,0.649393,0.71003,340.18,1378488434010,9648,9
10026,37,0.620922,0.39289,480.02,1378488445929,10936,11
10027,37,0.62078,0.410983,957.301,1378488459465,5584,6
10028,37,0.601935,0.143927,17.2483,1378488467305,4168,4
10029,37,0.558253,0.524207,67.2839,1378488473800,10961,9
10030,37,0.604193,0.67413,369.21,1378488487175,11977,11
10031,37,0.595291,0.679549,959.489,1378488501495,6928,6
10032,37,0.50367,0.00856145,221.65,1378488510447,5344,5
10033,37,0.512312,0.706795,397.424,1378488517798,6945,7
10034,37,0.435963,0.108553,326.441,1378488526638,4585,4
10035,37,0.4168,0.518401,939.137,1378488534054,4784,5
10036,37,0.415219,0.377088,248.234,1378488540909,6449,6
10037,37,0.439595,0.65474,417.717,1378488550173,8616,9
10038,37,0.523573,0.983706,291.589,1378488560989,7032,6
10039,37,0.546937,0.757844,808.752,1378488570717,9336,9
10040,37,0.567046,0.875225,999.008,1378488582733,10743,11
10041,37,0.563353,0.642621,345.427,1378488596180,9456,10
10042,37,0.661869,0.99372,647.024,1378488608436,4552,4
10043,37,0.646604,0.554143,707.406,1378488615356,3937,5
10044,37,0.714545,0.787966,449.098,1378488621019,2641,4
10045,37,0.712292,0.495863,188.422,1378488625572,6168,8
10046,37,0.772084,0.975008,335.911,1378488633515,7288,7
10047,37,0.760622,0.540123,590.84,1378488643579,3544,4
10048,37,0.729312,0.67061,824.73,1378488649715,4487,5
10049,37,0.746716,0.931885,190.089,1378488656202,4121,5
10050,37,0.733076,0.73882,888.112,1378488662522,6345,6
10051,37,0.742852,0.740386,598.275,1378488670906,5912,7
10052,37,0.665866,0.223858,941.065,1378488678881,6152,6
10053,37,0.677363,0.669107,949.841,1378488687041,7992,10
10054,37,0.679103,0.805372,693.192,1378488697465,5064,6
10055,37,0.710263,0.807462,325.628,1378488705153,5447,5
10056,37,0.696841,0.840789,105.711,1378488712848,8336,10
10057,37,0.71382,0.709908,93.7055,1378488723272,3176,5
10058,37,0.715929,0.691702,46.2384,1378488728360,7513,9
10059,37,0.636996,0.142557,22.5689,1378488738056,6688,7
10060,37,0.660311,0.971971,53.7427,1378488747071,9848,9
10061,37,0.674539,0.882667,383.389,1378488759095,6615,8
10062,37,0.693775,0.416215,639.14,1378488768006,10552,8
10063,37,0.692679,0.658148,125.777,1378488781238,5176,6
10064,37,0.663117,0.509748,974.764,1378488788549,9384,9
10065,37,0.65436,0.719891,776.816,1378488800157,5808,7
10066,37,0.602451,0.3217,608.101,1378488808069,5144,6
10067,37,0.621572,0.90112,789.121,1378488815229,6960,8
10068,37,0.620966,0.685642,726.417,1378488824276,4608,6
10069,37,0.694019,0.873091,127.441,1378488830780,5632,8
10070,37,0.623491,0.266684,805.834,1378488838540,10344,10
10071,37,0.597857,0.62633,162.385,1378488851892,5800,6
10072,37,0.591931,0.356951,854.87,1378488859956,5752,7
10073,37,0.553182,0.270665,514.695,1378488868115,8393,7
10074,37,0.582301,0.800933,878.671,1378488879298,8128,8
10075,37,0.576686,0.663743,30.9991,1378488889850,7368,7
10076,37,0.538501,0,374.231,1378488899786,4272,4
10077,37,0.488234,0.398456,296.617,1378488906649,8081,6
10078,37,0.516436,0.967657,479.119,1378488917153,4112,4
10079,37,0.48728,0.581528,393.079,1378488923313,10776,10
10080,37,0.457404,0,495.778,1378488936297,4711,5
10081,37,0.431772,0.37001,754.761,1378488943600,7448,7
10082,37,0.48393,0.878528,462.409,1378488953247,4585,6
10083,37,0.538542,0.816787,967.237,1378488959776,7016,6
10084,37,0.522701,0.642525,64.8928,1378488970423,3296,4
10085,37,0.523544,0.672178,435.475,1378488976199,7592,9
10086,37,0.597717,0.681568,856.702,1378488985839,8152,9
10087,37,0.564029,0.0615819,474.983,1378488996743,5447,5
10088,37,0.448505,0,683.959,1378489005214,5016,4
10089,37,0.435977,0.456244,807.91,1378489012509,5841,5
10090,37,0.422594,0,33.9021,1378489020493,6632,6
10091,37,0.453806,0.682126,995.87,1378489029213,10216,9
10092,37,0.453256,0.873024,189.529,1378489041573,7592,7
10093,37,0.462848,0.912716,508.155,1378489051869,5720,6
10094,37,0.494408,0.958115,176.411,1378489060012,4672,6
10095,37,0.516369,0.891791,986.062,1378489066916,3680,5
10096,37,0.52263,0.744178,18.3214,1378489072580,3151,4
10097,37,0.603728,0.872561,537.739,1378489078964,8784,7
10098,37,0.65849,0.36004,280.814,1378489090220,5344,6
10099,37,0.702069,0.892036,808.59,1378489097619,7329,9
10100,37,0.768871,0.502125,653.518,1378489107475,13240,10
10101,37,0.739995,0.39336,232.246,1378489124883,7703,8
10102,37,0.738759,0.860662,185.14,1378489135762,8463,9
10103,37,0.735197,0.8771,617.385,1378489146777,4368,5
10104,37,0.736847,0.974615,759.415,1378489156657,5520,6
10105,37,0.699614,0.519459,172.636,1378489164329,9720,10
10106,37,0.678708,0.535117,760.898,1378489176745,11471,10
10107,37,0.685193,0.937412,381.364,1378489190760,9999,10
10108,37,0.713568,0.643797,177.616,1378489203791,4280,4
10109,37,0.684589,0.602243,532.087,1378489210287,4704,6
10110,37,0.730455,0.960789,53.9088,1378489217247,3553,4
