11337,40,0.135366,0.135366,295.247,1378576754212,22357,8
11338,40,0.292609,0.449853,425.08,1378576914100,36424,9
11339,40,0.260086,0.19504,999.294,1378576969698,11961,10
11340,40,0.423334,0.913077,672.118,1378577001585,10937,9
11341,40,0.336425,0,886.881,1378577024441,6735,4
11342,40,0.356815,0.458765,560.725,1378577037560,6264,5
11343,40,0.286719,0,985.462,1378577049616,13720,5
11344,40,0.323742,0.582897,249.293,1378577068359,9528,9
11345,40,0.398587,0.99735,84.8086,1378577082694,4337,5
11346,40,0.382452,0.237234,624.629,1378577094342,7064,7
11347,40,0.426946,0.580314,197.102,1378577105294,4591,6
11348,40,0.399976,0.180153,243.99,1378577113925,8489,11
11349,40,0.456058,0.755852,192.775,1378577128877,4880,6
11350,40,0.438322,0.735718,313.835,1378577143196,6921,8
11351,40,0.502647,0.63204,703.202,1378577153268,6144,4
11352,40,0.441118,0,291.304,1378577167684,3816,5
11353,40,0.532477,0.77974,57.8524,1378577175340,5576,6
11354,40,0.523227,0.490398,662.99,1378577185755,5263,7
11355,40,0.482183,0.586904,804.245,1378577193947,4728,6
11356,40,0.519362,0.609033,127.296,1378577204379,4423,5
11357,40,0.449029,0,541.186,1378577214050,5337,5
11358,40,0.519818,0.888045,462.699,1378577223482,7640,8
11359,40,0.458627,0.143945,144.979,1378577234073,9583,7
11360,40,0.470456,0.854008,127.587,1378577247729,5112,5
11361,40,0.48312,0.758677,331.996,1378577256017,6208,6
11362,40,0.549597,0.50824,647.109,1378577265425,7367,6
11363,40,0.530396,0.587732,165.739,1378577275960,21304,10
11364,40,0.552191,0.708344,994.53,1378577301031,13520,11
11365,40,0.575344,0.81844,265.778,1378577318111,8247,7
11366,40,0.569488,0.550473,864.964,1378577330398,17360,11
11367,40,0.658093,0.763027,684.83,1378577354717,7857,7
11368,40,0.639607,0.703183,653.586,1378577365717,11592,11
11369,40,0.680398,0.551859,263.859,1378577380620,7697,7
11370,40,0.604861,0.0986302,662.526,1378577393796,4600,4
11371,40,0.600724,0.717308,425.744,1378577401148,8256,8
11372,40,0.560826,0.109265,13.2471,1378577412499,12256,11
11373,40,0.572053,0.700001,81.6262,1378577431827,11792,10
11374,40,0.548732,0.475128,980.569,1378577448018,7528,9
11375,40,0.475516,0.0862852,428.946,1378577460146,3488,4
11376,40,0.478968,0.584991,450.885,1378577466865,9600,10
11377,40,0.461593,0.589282,672.377,1378577483641,7496,7
11378,40,0.473894,0.826193,31.9419,1378577495560,4129,6
11379,40,0.457432,0.387237,10.5579,1378577503568,9520,5
11380,40,0.499,0.51431,941.888,1378577515712,3352,4
11381,40,0.499829,0.725593,825.354,1378577523184,7688,8
11382,40,0.577763,0.888607,0.388828,1378577535063,8096,8
11383,40,0.598773,0.910107,147.423,1378577545927,7504,6
11384,40,0.562455,0.111945,675.434,1378577556886,10992,8
11385,40,0.608683,0.548565,19.7581,1378577570174,6816,11
11386,40,0.61352,0.633357,328.473,1378577579654,9352,9
11387,40,0.624536,0.699448,892.965,1378577591525,6848,10
11388,40,0.571851,0.29934,907.307,1378577604430,8743,4
11389,40,0.618794,0.856668,839.385,1378577616404,13056,11
11390,40,0.667181,0.998181,494.074,1378577633428,5231,7
11391,40,0.636361,0.417387,53.9108,1378577642539,6096,8
11392,40,0.62836,0.808598,424.82,1378577653403,6536,8
11393,40,0.545716,0.0836693,110.836,1378577662963,8072,9
