137520,18396,1,0,540,540,127.456,831,422,540,540,450
137521,18396,2,5398,546,554,127.662,831,422,540,540,450
137522,18396,3,9462,546,565,125.533,831,422,540,540,450
137523,18396,4,11302,557,560,130.914,831,422,540,540,450
137524,18396,5,13381,566,553,135.896,831,422,540,540,450
137525,18396,6,14518,573,544,140.45,831,422,540,540,450
137526,18396,7,15557,583,533,146.548,831,422,540,540,450
137527,18396,8,16501,591,519,152.272,831,422,540,540,450
137528,18397,1,0,540,540,527.814,311,434,540,540,450
137529,18397,2,20167,547,559,505.502,311,434,540,540,450
137530,18397,3,22351,560,543,497.805,311,434,540,540,450
137531,18397,4,23887,547,545,514.524,311,434,540,540,450
137532,18397,5,25031,529,548,537.011,311,434,540,540,450
137533,18397,6,26271,511,551,558.754,311,434,540,540,450
137534,18397,7,27366,492,552,583.451,311,434,540,540,450
137535,18397,8,28910,472,558,602.124,311,434,540,540,450
137536,18397,9,30174,455,568,611.664,311,434,540,540,450
137537,18398,1,0,540,540,154.807,726,877,540,540,450
137538,18398,2,1504,541,555,164.557,726,877,540,540,450
137539,18398,3,2736,545,570,175.341,726,877,540,540,450
137540,18398,4,4504,548,585,185.717,726,877,540,540,450
137541,18398,5,5583,553,602,198.021,726,877,540,540,450
137542,18398,6,6816,557,618,209.277,726,877,540,540,450
137543,18398,7,8552,563,635,221.868,726,877,540,540,450
137544,18398,8,9976,574,652,236.261,726,877,540,540,450
137545,18398,9,11264,586,664,248.413,726,877,540,540,450
137546,18398,10,12463,598,672,257.912,726,877,540,540,450
137547,18398,11,13744,615,679,268.466,726,877,540,540,450
137548,18399,1,0,540,540,137.045,778,905,540,540,450
137549,18399,2,1655,554,532,137.583,778,905,540,540,450
137550,18399,3,3535,567,527,139.395,778,905,540,540,450
137551,18399,4,4303,581,525,143.447,778,905,540,540,450
137552,18399,5,5279,599,521,147.065,778,905,540,540,450
137553,18399,6,6023,612,522,152.262,778,905,540,540,450
137554,18399,7,7023,629,526,160.749,778,905,540,540,450
137555,18399,8,7879,641,533,169.759,778,905,540,540,450
137556,18399,9,8567,651,545,182.002,778,905,540,540,450
137557,18400,1,0,540,540,574.354,322,521,540,540,450
137558,18400,2,784,542,554,568.258,322,521,540,540,450
137559,18400,3,2144,547,545,562.487,322,521,540,540,450
137560,18400,4,3160,539,541,575.072,322,521,540,540,450
137561,18400,5,3928,527,540,593.216,322,521,540,540,450
137562,18400,6,5064,509,540,620.216,322,521,540,540,450
137563,18400,7,5808,491,539,647.351,322,521,540,540,450
137564,18400,8,6392,471,539,677.141,322,521,540,540,450
137565,18400,9,7120,452,544,705.382,322,521,540,540,450
137566,18400,10,7832,432,548,732.755,322,521,540,540,450
137567,18400,11,8560,413,552,759.642,322,521,540,540,450
137568,18401,1,0,540,540,165.04,402,867,540,540,450
137569,18401,2,1153,542,524,154.281,402,867,540,540,450
137570,18401,3,2225,542,538,162.981,402,867,540,540,450
137571,18401,4,3169,527,545,171.161,402,867,540,540,450
137572,18401,5,4008,513,549,176.957,402,867,540,540,450
137573,18401,6,4961,495,550,181.317,402,867,540,540,450
137574,18402,1,0,540,540,176.593,521,328,540,540,450
137575,18402,2,1480,557,540,175.687,521,328,540,540,450
137576,18402,3,4328,546,539,176.865,521,328,540,540,450
137577,18402,4,5040,533,542,176.03,521,328,540,540,450
137578,18402,5,5912,517,553,171.165,521,328,540,540,450
137579,18402,6,6840,501,550,172.155,521,328,540,540,450
137580,18402,7,7680,507,537,178.276,521,328,540,540,450
137581,18402,8,8544,516,525,183.926,521,328,540,540,450
137582,18402,9,9368,525,512,189.855,521,328,540,540,450
137583,18402,10,10168,529,498,196.17,521,328,540,540,450
137584,18402,11,10952,538,480,203.972,521,328,540,540,450
137585,18403,1,0,540,540,298.736,310,613,540,540,450
137586,18403,2,1312,546,526,289.788,310,613,540,540,450
137587,18403,3,2471,549,537,290.402,310,613,540,540,450
137588,18403,4,3159,535,545,303.514,310,613,540,540,450
137589,18403,5,3799,519,545,316.227,310,613,540,540,450
137590,18403,6,4919,499,544,331.681,310,613,540,540,450
137591,18403,7,5847,486,537,339.602,310,613,540,540,450
137592,18403,8,6759,470,536,351.38,310,613,540,540,450
137593,18403,9,7607,451,534,364.654,310,613,540,540,450
137594,18404,1,0,540,540,199.952,129,474,540,540,450
137595,18404,2,1288,542,525,199.635,129,474,540,540,450
137596,18404,3,2456,533,537,207.541,129,474,540,540,450
137597,18404,4,3496,525,550,213.709,129,474,540,540,450
137598,18405,1,0,540,540,725.529,492,560,540,540,450
137599,18405,2,1168,547,551,719.931,492,560,540,540,450
137600,18405,3,2176,555,544,707.639,492,560,540,540,450
137601,18405,4,2912,538,547,730.404,492,560,540,540,450
137602,18405,5,3736,523,551,750.952,492,560,540,540,450
137603,18406,1,0,540,540,314.501,675,726,540,540,450
137604,18406,2,1792,526,532,301.986,675,726,540,540,450
137605,18406,3,3295,527,545,311.184,675,726,540,540,450
137606,18406,4,4543,534,553,320.21,675,726,540,540,450
137607,18407,1,0,540,540,171.539,931,562,540,540,450
137608,18407,2,1511,553,531,182.061,931,562,540,540,450
137609,18407,3,3607,570,520,194.908,931,562,540,540,450
137610,18407,4,4615,586,508,206.646,931,562,540,540,450
137611,18407,5,5639,601,494,216.411,931,562,540,540,450
137612,18408,1,0,540,540,130.551,594,898,540,540,450
137613,18408,2,4552,542,558,140.366,594,898,540,540,450
137614,18408,3,5440,538,575,149.224,594,898,540,540,450
137615,18408,4,6312,525,590,155.922,594,898,540,540,450
137616,18408,5,7376,508,600,159.158,594,898,540,540,450
137617,18409,1,0,540,540,225.446,905,609,540,540,450
137618,18409,2,1393,554,536,238.61,905,609,540,540,450
137619,18409,3,2457,570,531,252.955,905,609,540,540,450
137620,18409,4,3633,588,529,269.74,905,609,540,540,450
137621,18410,1,0,540,540,394.171,341,420,540,540,450
137622,18410,2,3096,559,534,379.419,341,420,540,540,450
137623,18410,3,3992,578,528,363.955,341,420,540,540,450
137624,18410,4,4920,598,531,343.277,341,420,540,540,450
137625,18410,5,6032,585,516,362.597,341,420,540,540,450
137626,18410,6,6776,568,505,383.659,341,420,540,540,450
137627,18410,7,7520,550,496,404.918,341,420,540,540,450
137628,18411,1,0,540,540,130.58,661,368,540,540,450
137629,18411,2,1488,545,521,136.816,661,368,540,540,450
137630,18411,3,2224,550,501,142.858,661,368,540,540,450
137631,18411,4,2856,555,482,148.869,661,368,540,540,450
137632,18412,1,0,540,540,212.122,376,469,540,540,450
137633,18412,2,1657,560,539,202.949,376,469,540,540,450
137634,18412,3,2560,545,541,209.453,376,469,540,540,450
137635,18412,4,3368,549,560,203.506,376,469,540,540,450
137636,18412,5,3976,548,540,208.305,376,469,540,540,450
137637,18412,6,4800,536,525,216.867,376,469,540,540,450
137638,18413,1,0,540,540,11.1123,186,654,540,540,450
137639,18413,2,1088,555,530,10.2404,186,654,540,540,450
137640,18413,3,2088,545,518,10.5023,186,654,540,540,450
137641,18413,4,2744,534,533,11.2557,186,654,540,540,450
137642,18413,5,3368,542,545,11.067,186,654,540,540,450
137643,18413,6,4024,537,555,11.4383,186,654,540,540,450
137644,18413,7,4776,525,569,12.1791,186,654,540,540,450
137645,18413,8,5416,509,580,13.0937,186,654,540,540,450
137646,18413,9,6008,493,592,13.9862,186,654,540,540,450
137647,18414,1,0,540,540,264.845,498,442,540,540,450
137648,18414,2,2023,560,539,260.163,498,442,540,540,450
137649,18414,3,2894,578,547,251.025,498,442,540,540,450
137650,18414,4,4207,585,528,256.331,498,442,540,540,450
137651,18414,5,4958,586,508,262.706,498,442,540,540,450
137652,18414,6,5718,585,488,269.073,498,442,540,540,450
137653,18414,7,6342,579,469,276.319,498,442,540,540,450
137654,18414,8,7086,567,453,284.662,498,442,540,540,450
137655,18414,9,7654,552,440,293.126,498,442,540,540,450
137656,18414,10,8222,537,426,299.322,498,442,540,540,450
137657,18414,11,8734,521,415,303.3,498,442,540,540,450
137658,18415,1,0,540,540,46.937,190,285,540,540,450
137659,18415,2,768,559,534,43.6074,190,285,540,540,450
137660,18415,3,1560,572,549,38.2031,190,285,540,540,450
137661,18415,4,2367,552,549,42.8199,190,285,540,540,450
137662,18415,5,2928,540,533,48.1824,190,285,540,540,450
137663,18415,6,3536,533,514,52.7133,190,285,540,540,450
137664,18415,7,4064,530,494,56.5102,190,285,540,540,450
137665,18415,8,4583,528,474,59.88,190,285,540,540,450
137666,18415,9,5151,534,455,60.7618,190,285,540,540,450
137667,18416,1,0,540,540,281.317,748,801,540,540,450
137668,18416,2,504,554,526,278.765,748,801,540,540,450
137669,18416,3,1097,565,509,269.739,748,801,540,540,450
137670,18416,4,2489,548,519,268.794,748,801,540,540,450
137671,18416,5,3185,540,538,280.005,748,801,540,540,450
137672,18416,6,3696,555,552,300.885,748,801,540,540,450
137673,18416,7,4313,572,563,320.803,748,801,540,540,450
137674,18417,1,0,540,540,248.497,834,519,540,540,450
137675,18417,2,992,560,543,264.418,834,519,540,540,450
137676,18417,3,1960,580,540,280.68,834,519,540,540,450
137677,18417,4,2720,599,536,296.852,834,519,540,540,450
137678,18417,5,3520,616,525,310.968,834,519,540,540,450
137679,18417,6,4296,630,511,322.417,834,519,540,540,450
137680,18417,7,5016,642,495,330.663,834,519,540,540,450
137681,18417,8,5648,650,477,334.771,834,519,540,540,450
137682,18417,9,6304,655,457,334.46,834,519,540,540,450
137683,18417,10,7768,667,441,338.777,834,519,540,540,450
137684,18418,1,0,540,540,131.251,216,550,540,540,450
137685,18418,2,679,535,559,133.494,216,550,540,540,450
137686,18418,3,1384,522,575,139.351,216,550,540,540,450
137687,18418,4,1911,505,584,147.216,216,550,540,540,450
137688,18418,5,2447,486,591,155.724,216,550,540,540,450
137689,18419,1,0,540,540,450.179,461,619,540,540,450
137690,18419,2,656,520,540,462.004,461,619,540,540,450
137691,18419,3,1280,500,539,470.967,461,619,540,540,450
137692,18419,4,1824,480,538,476.502,461,619,540,540,450
137693,18420,1,0,540,540,530.576,686,466,540,540,450
137694,18420,2,584,540,560,518.241,686,466,540,540,450
137695,18420,3,1463,537,540,527.012,686,466,540,540,450
137696,18420,4,2176,524,525,519.685,686,466,540,540,450
137697,18420,5,2911,531,506,534.714,686,466,540,540,450
137698,18421,1,0,540,540,224.679,550,830,540,540,450
137699,18421,2,536,560,538,223.45,550,830,540,540,450
137700,18421,3,1856,568,557,236.391,550,830,540,540,450
137701,18421,4,2536,556,573,248.378,550,830,540,540,450
137702,18421,5,3224,538,582,254.981,550,830,540,540,450
137703,18421,6,3744,519,586,256.534,550,830,540,540,450
137704,18422,1,0,540,540,39.9471,819,882,540,540,450
137705,18422,2,744,521,544,37.6434,819,882,540,540,450
137706,18422,3,1896,534,545,39.971,819,882,540,540,450
137707,18422,4,2576,552,550,43.8234,819,882,540,540,450
137708,18422,5,3240,572,551,47.2208,819,882,540,540,450
137709,18422,6,4040,592,552,50.2899,819,882,540,540,450
137710,18422,7,4808,612,553,53.1534,819,882,540,540,450
137711,18422,8,6128,631,546,54.2518,819,882,540,540,450
137712,18423,1,0,540,540,721.596,607,611,540,540,450
137713,18423,2,1104,556,527,720.802,607,611,540,540,450
137714,18423,3,2264,566,541,745.278,607,611,540,540,450
137715,18423,4,3055,577,558,773.997,607,611,540,540,450
137716,18423,5,3856,585,576,802.55,607,611,540,540,450
137717,18424,1,0,540,540,56.1812,250,760,540,540,450
137718,18424,2,768,538,560,59.3077,250,760,540,540,450
137719,18424,3,1488,530,578,63.352,250,760,540,540,450
137720,18424,4,2200,517,593,67.901,250,760,540,540,450
137721,18424,5,2888,500,603,72.656,250,760,540,540,450
137722,18424,6,3728,481,610,77.3298,250,760,540,540,450
137723,18424,7,4456,461,612,81.5207,250,760,540,540,450
137724,18424,8,5064,441,609,84.7447,250,760,540,540,450
137725,18424,9,6080,423,602,87.0271,250,760,540,540,450
137726,18425,1,0,540,540,246.329,502,112,540,540,450
137727,18425,2,736,541,525,268.14,502,112,540,540,450
137728,18425,3,1480,548,506,294.179,502,112,540,540,450
137729,18425,4,2264,561,491,313.308,502,112,540,540,450
137730,18425,5,3048,576,477,329.634,502,112,540,540,450
137731,18425,6,3728,592,465,340.723,502,112,540,540,450
137732,18425,7,4441,609,455,348.84,502,112,540,540,450
137733,18425,8,6576,619,437,367.975,502,112,540,540,450
137734,18425,9,7409,627,419,388.912,502,112,540,540,450
137735,18425,10,8248,631,399,412.235,502,112,540,540,450
